County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Columbus,2024,NHWhite,Male,Population Age 80-84,308,Projection,2024,37047
Polk,2024,NHWhite,Male,Population Age 80-84,396,Projection,2024,37149
Polk,2024,NHOther,Female,Population Age 70-74,79,Projection,2024,37149
Carteret,2024,NHWhite,Female,Population Age 70-74,2853,Projection,2024,37031
Rowan,2024,NHWhite,Male,Population Age 75-79,2174,Projection,2024,37159
Duplin,2024,NHOther,Male,Population Age 75-79,201,Projection,2024,37061
Duplin,2024,NHOther,Male,Population Age 80-84,101,Projection,2024,37061
Anson,2024,Hispanic,Female,Population Age 80-84,0,Projection,2024,37007
Durham,2024,NHOther,Male,Population Age 75-79,1520,Projection,2024,37063
Pitt,2024,NHWhite,Male,Population Age 80-84,753,Projection,2024,37147
Lincoln,2024,NHOther,Male,Population Age 75-79,151,Projection,2024,37109
Graham,2024,NHOther,Female,Population Age 75-79,12,Projection,2024,37075
Buncombe,2024,NHOther,Male,Population Age 70-74,672,Projection,2024,37021
Buncombe,2024,NHOther,Male,Population Age 75-79,449,Projection,2024,37021
Rutherford,2024,NHOther,Male,Population Age 65-69,238,Projection,2024,37161
Alexander,2024,NHOther,Female,Population Age 65-69,118,Projection,2024,37003
Sampson,2024,Hispanic,Male,Population Age 75-79,27,Projection,2024,37163
Robeson,2024,NHWhite,Male,Population Age 75-79,630,Projection,2024,37155
Perquimans,2024,NHOther,Male,Population Age 70-74,110,Projection,2024,37143
Union,2024,NHWhite,Male,Population Age 65-69,4375,Projection,2024,37179
Martin,2024,Hispanic,Male,Population Age 65-69,15,Projection,2024,37117
Vance,2024,NHWhite,Female,Population Age 70-74,559,Projection,2024,37181
Randolph,2024,Hispanic,Male,Population Age 75-79,43,Projection,2024,37151
Pender,2024,NHOther,Female,Population Age 75-79,268,Projection,2024,37141
Wake,2024,NHWhite,Male,Population Age 65-69,17589,Projection,2024,37183
Richmond,2024,NHWhite,Male,Population Age 70-74,616,Projection,2024,37153
Perquimans,2024,Hispanic,Male,Population Age 65-69,1,Projection,2024,37143
Gaston,2024,NHWhite,Female,Population Age 65-69,5459,Projection,2024,37071
Pamlico,2024,NHOther,Male,Population Age 80-84,29,Projection,2024,37137
Person,2024,NHOther,Male,Population Age 75-79,209,Projection,2024,37145
Gates,2024,Hispanic,Male,Population Age 75-79,3,Projection,2024,37073
Anson,2024,Hispanic,Male,Population Age 80-84,1,Projection,2024,37007
Davidson,2024,Hispanic,Male,Population Age 70-74,74,Projection,2024,37057
Pender,2024,Hispanic,Female,Population Age 80-84,12,Projection,2024,37141
Anson,2024,Hispanic,Male,Population Age 65-69,8,Projection,2024,37007
Wayne,2024,NHWhite,Female,Population Age 80-84,845,Projection,2024,37191
Alleghany,2024,NHWhite,Female,Population Age 80-84,219,Projection,2024,37005
Alleghany,2024,Hispanic,Male,Population Age 75-79,7,Projection,2024,37005
Person,2024,Hispanic,Female,Population Age 75-79,5,Projection,2024,37145
New Hanover,2024,NHOther,Female,Population Age 80-84,436,Projection,2024,37129
Onslow,2024,NHOther,Female,Population Age 65-69,1132,Projection,2024,37133
Orange,2024,Hispanic,Female,Population Age 70-74,108,Projection,2024,37135
Orange,2024,Hispanic,Male,Population Age 75-79,62,Projection,2024,37135
Guilford,2024,Hispanic,Male,Population Age 70-74,303,Projection,2024,37081
Jones,2024,NHWhite,Male,Population Age 65-69,244,Projection,2024,37103
Stanly,2024,Hispanic,Male,Population Age 80-84,8,Projection,2024,37167
New Hanover,2024,NHOther,Female,Population Age 70-74,1384,Projection,2024,37129
Moore,2024,Hispanic,Female,Population Age 70-74,75,Projection,2024,37125
Moore,2024,Hispanic,Male,Population Age 80-84,19,Projection,2024,37125
Hertford,2024,NHWhite,Male,Population Age 75-79,164,Projection,2024,37091
Cumberland,2024,NHOther,Male,Population Age 70-74,2493,Projection,2024,37051
Surry,2024,NHOther,Female,Population Age 70-74,166,Projection,2024,37171
Surry,2024,NHOther,Male,Population Age 80-84,42,Projection,2024,37171
Nash,2024,Hispanic,Male,Population Age 75-79,28,Projection,2024,37127
Northampton,2024,NHWhite,Female,Population Age 80-84,195,Projection,2024,37131
Pender,2024,NHWhite,Female,Population Age 65-69,1946,Projection,2024,37141
Moore,2024,NHWhite,Male,Population Age 70-74,2692,Projection,2024,37125
Nash,2024,Hispanic,Male,Population Age 65-69,91,Projection,2024,37127
Orange,2024,NHWhite,Female,Population Age 80-84,1291,Projection,2024,37135
Hoke,2024,NHOther,Male,Population Age 75-79,250,Projection,2024,37093
Alexander,2024,NHOther,Male,Population Age 80-84,27,Projection,2024,37003
Alamance,2024,NHWhite,Female,Population Age 65-69,3867,Projection,2024,37001
Madison,2024,NHOther,Female,Population Age 65-69,34,Projection,2024,37115
Madison,2024,NHOther,Male,Population Age 80-84,7,Projection,2024,37115
Alexander,2024,Hispanic,Male,Population Age 70-74,23,Projection,2024,37003
New Hanover,2024,NHOther,Male,Population Age 75-79,570,Projection,2024,37129
Transylvania,2024,NHWhite,Male,Population Age 80-84,628,Projection,2024,37175
Jackson,2024,Hispanic,Male,Population Age 70-74,20,Projection,2024,37099
Jackson,2024,NHWhite,Male,Population Age 80-84,499,Projection,2024,37099
Hyde,2024,Hispanic,Male,Population Age 70-74,0,Projection,2024,37095
Hyde,2024,NHOther,Female,Population Age 75-79,42,Projection,2024,37095
Vance,2024,NHOther,Male,Population Age 70-74,501,Projection,2024,37181
Macon,2024,NHWhite,Male,Population Age 75-79,1077,Projection,2024,37113
Wake,2024,NHWhite,Male,Population Age 75-79,10532,Projection,2024,37183
Gates,2024,NHOther,Male,Population Age 70-74,109,Projection,2024,37073
Dare,2024,NHWhite,Female,Population Age 80-84,562,Projection,2024,37055
Warren,2024,Hispanic,Female,Population Age 75-79,5,Projection,2024,37185
Martin,2024,NHWhite,Male,Population Age 70-74,334,Projection,2024,37117
Northampton,2024,NHOther,Female,Population Age 75-79,342,Projection,2024,37131
Franklin,2024,NHOther,Female,Population Age 65-69,797,Projection,2024,37069
Franklin,2024,NHOther,Male,Population Age 75-79,317,Projection,2024,37069
Forsyth,2024,Hispanic,Male,Population Age 80-84,113,Projection,2024,37067
Jones,2024,NHWhite,Female,Population Age 75-79,152,Projection,2024,37103
Greene,2024,NHOther,Male,Population Age 65-69,234,Projection,2024,37079
Davidson,2024,Hispanic,Male,Population Age 80-84,23,Projection,2024,37057
Haywood,2024,NHOther,Female,Population Age 65-69,158,Projection,2024,37087
Yadkin,2024,NHOther,Male,Population Age 70-74,71,Projection,2024,37197
Nash,2024,NHWhite,Female,Population Age 70-74,1695,Projection,2024,37127
Yancey,2024,NHOther,Female,Population Age 65-69,34,Projection,2024,37199
Edgecombe,2024,NHOther,Female,Population Age 65-69,1240,Projection,2024,37065
Chatham,2024,Hispanic,Male,Population Age 65-69,138,Projection,2024,37037
Chatham,2024,NHOther,Male,Population Age 80-84,171,Projection,2024,37037
Cumberland,2024,NHWhite,Female,Population Age 80-84,1633,Projection,2024,37051
Mitchell,2024,NHOther,Male,Population Age 75-79,15,Projection,2024,37121
Mitchell,2024,Hispanic,Female,Population Age 80-84,1,Projection,2024,37121
Mitchell,2024,Hispanic,Male,Population Age 65-69,6,Projection,2024,37121
Madison,2024,NHWhite,Female,Population Age 65-69,801,Projection,2024,37115
Madison,2024,NHWhite,Female,Population Age 75-79,564,Projection,2024,37115
Chowan,2024,NHOther,Male,Population Age 65-69,153,Projection,2024,37041
Lenoir,2024,NHWhite,Female,Population Age 65-69,1045,Projection,2024,37107
Lenoir,2024,NHOther,Male,Population Age 75-79,401,Projection,2024,37107
Martin,2024,NHWhite,Female,Population Age 75-79,348,Projection,2024,37117
Lenoir,2024,Hispanic,Female,Population Age 65-69,33,Projection,2024,37107
Guilford,2024,Hispanic,Male,Population Age 65-69,537,Projection,2024,37081
McDowell,2024,NHWhite,Female,Population Age 65-69,1488,Projection,2024,37111
Henderson,2024,NHWhite,Female,Population Age 75-79,3790,Projection,2024,37089
Henderson,2024,NHOther,Female,Population Age 75-79,175,Projection,2024,37089
Franklin,2024,NHWhite,Male,Population Age 75-79,914,Projection,2024,37069
Hyde,2024,NHWhite,Female,Population Age 70-74,115,Projection,2024,37095
Hyde,2024,NHOther,Male,Population Age 75-79,20,Projection,2024,37095
Avery,2024,Hispanic,Male,Population Age 75-79,2,Projection,2024,37011
Hyde,2024,Hispanic,Male,Population Age 65-69,3,Projection,2024,37095
Beaufort,2024,NHWhite,Male,Population Age 65-69,1128,Projection,2024,37013
Macon,2024,NHWhite,Male,Population Age 80-84,649,Projection,2024,37113
Chatham,2024,NHOther,Female,Population Age 70-74,576,Projection,2024,37037
Martin,2024,NHWhite,Male,Population Age 80-84,153,Projection,2024,37117
Cherokee,2024,NHWhite,Male,Population Age 70-74,1173,Projection,2024,37039
Cherokee,2024,NHOther,Male,Population Age 80-84,30,Projection,2024,37039
Duplin,2024,Hispanic,Male,Population Age 75-79,26,Projection,2024,37061
Gaston,2024,Hispanic,Male,Population Age 70-74,197,Projection,2024,37071
Gaston,2024,NHWhite,Male,Population Age 80-84,1714,Projection,2024,37071
Gaston,2024,Hispanic,Female,Population Age 70-74,170,Projection,2024,37071
Vance,2024,Hispanic,Male,Population Age 70-74,22,Projection,2024,37181
Haywood,2024,NHWhite,Female,Population Age 65-69,2537,Projection,2024,37087
Robeson,2024,Hispanic,Female,Population Age 65-69,86,Projection,2024,37155
Gates,2024,Hispanic,Female,Population Age 75-79,1,Projection,2024,37073
Dare,2024,NHWhite,Male,Population Age 80-84,441,Projection,2024,37055
Granville,2024,NHWhite,Male,Population Age 65-69,1405,Projection,2024,37077
Davidson,2024,NHWhite,Female,Population Age 80-84,2167,Projection,2024,37057
Rockingham,2024,NHOther,Female,Population Age 80-84,282,Projection,2024,37157
Warren,2024,NHWhite,Male,Population Age 65-69,404,Projection,2024,37185
Columbus,2024,Hispanic,Male,Population Age 75-79,9,Projection,2024,37047
Transylvania,2024,NHOther,Female,Population Age 80-84,62,Projection,2024,37175
Edgecombe,2024,Hispanic,Female,Population Age 80-84,5,Projection,2024,37065
Randolph,2024,NHWhite,Male,Population Age 80-84,1211,Projection,2024,37151
Randolph,2024,Hispanic,Female,Population Age 75-79,61,Projection,2024,37151
Randolph,2024,NHOther,Male,Population Age 75-79,215,Projection,2024,37151
Forsyth,2024,NHOther,Male,Population Age 75-79,1333,Projection,2024,37067
Pitt,2024,NHWhite,Male,Population Age 65-69,2072,Projection,2024,37147
Forsyth,2024,NHWhite,Male,Population Age 75-79,4218,Projection,2024,37067
Union,2024,NHWhite,Female,Population Age 70-74,3986,Projection,2024,37179
Greene,2024,NHWhite,Male,Population Age 75-79,215,Projection,2024,37079
Wilkes,2024,Hispanic,Female,Population Age 75-79,21,Projection,2024,37193
Greene,2024,NHWhite,Male,Population Age 70-74,306,Projection,2024,37079
Rowan,2024,Hispanic,Female,Population Age 70-74,82,Projection,2024,37159
Guilford,2024,NHWhite,Male,Population Age 80-84,3145,Projection,2024,37081
Rutherford,2024,NHOther,Male,Population Age 80-84,59,Projection,2024,37161
Yadkin,2024,NHOther,Male,Population Age 80-84,17,Projection,2024,37197
Duplin,2024,NHWhite,Male,Population Age 80-84,291,Projection,2024,37061
Duplin,2024,Hispanic,Female,Population Age 75-79,31,Projection,2024,37061
Henderson,2024,Hispanic,Female,Population Age 70-74,197,Projection,2024,37089
Yancey,2024,Hispanic,Male,Population Age 80-84,3,Projection,2024,37199
Hertford,2024,NHWhite,Female,Population Age 65-69,227,Projection,2024,37091
Hertford,2024,Hispanic,Male,Population Age 80-84,5,Projection,2024,37091
Ashe,2024,NHWhite,Female,Population Age 70-74,1147,Projection,2024,37009
Ashe,2024,NHOther,Female,Population Age 65-69,37,Projection,2024,37009
Cumberland,2024,NHWhite,Male,Population Age 65-69,3006,Projection,2024,37051
Graham,2024,Hispanic,Male,Population Age 70-74,2,Projection,2024,37075
Randolph,2024,NHWhite,Female,Population Age 80-84,1882,Projection,2024,37151
Halifax,2024,NHWhite,Female,Population Age 70-74,692,Projection,2024,37083
Harnett,2024,NHOther,Male,Population Age 80-84,231,Projection,2024,37085
Harnett,2024,NHWhite,Female,Population Age 65-69,2318,Projection,2024,37085
Harnett,2024,Hispanic,Male,Population Age 70-74,129,Projection,2024,37085
Yadkin,2024,NHWhite,Female,Population Age 65-69,1144,Projection,2024,37197
Tyrrell,2024,NHWhite,Male,Population Age 75-79,55,Projection,2024,37177
Tyrrell,2024,NHOther,Female,Population Age 70-74,41,Projection,2024,37177
Perquimans,2024,NHOther,Female,Population Age 70-74,137,Projection,2024,37143
Scotland,2024,Hispanic,Male,Population Age 65-69,16,Projection,2024,37165
Graham,2024,NHWhite,Male,Population Age 65-69,248,Projection,2024,37075
Graham,2024,NHWhite,Male,Population Age 70-74,208,Projection,2024,37075
Granville,2024,NHOther,Female,Population Age 65-69,549,Projection,2024,37077
Alamance,2024,NHOther,Female,Population Age 80-84,470,Projection,2024,37001
Washington,2024,NHOther,Female,Population Age 80-84,103,Projection,2024,37187
Tyrrell,2024,Hispanic,Female,Population Age 70-74,2,Projection,2024,37177
Transylvania,2024,Hispanic,Female,Population Age 75-79,13,Projection,2024,37175
Alexander,2024,Hispanic,Male,Population Age 65-69,14,Projection,2024,37003
Alexander,2024,Hispanic,Male,Population Age 75-79,11,Projection,2024,37003
Vance,2024,NHOther,Male,Population Age 65-69,642,Projection,2024,37181
Warren,2024,Hispanic,Male,Population Age 75-79,1,Projection,2024,37185
Yadkin,2024,Hispanic,Male,Population Age 75-79,5,Projection,2024,37197
Washington,2024,NHOther,Male,Population Age 70-74,190,Projection,2024,37187
Watauga,2024,Hispanic,Female,Population Age 65-69,47,Projection,2024,37189
Watauga,2024,NHWhite,Male,Population Age 80-84,504,Projection,2024,37189
Watauga,2024,NHOther,Male,Population Age 65-69,94,Projection,2024,37189
Wayne,2024,Hispanic,Female,Population Age 70-74,51,Projection,2024,37191
Wayne,2024,Hispanic,Female,Population Age 65-69,106,Projection,2024,37191
Wilkes,2024,NHWhite,Female,Population Age 75-79,1674,Projection,2024,37193
Wayne,2024,NHWhite,Male,Population Age 65-69,1979,Projection,2024,37191
Wayne,2024,NHOther,Female,Population Age 80-84,518,Projection,2024,37191
Wilkes,2024,NHOther,Female,Population Age 65-69,181,Projection,2024,37193
Wilkes,2024,NHOther,Female,Population Age 75-79,104,Projection,2024,37193
Jackson,2024,Hispanic,Female,Population Age 75-79,11,Projection,2024,37099
Yadkin,2024,Hispanic,Female,Population Age 75-79,11,Projection,2024,37197
