County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Richmond,2025,NHWhite,Male,Population Age 80-84,263,Projection,2024,37153
Rockingham,2025,NHWhite,Female,Population Age 75-79,1726,Projection,2024,37157
Wake,2025,Hispanic,Male,Population Age 65-69,1670,Projection,2024,37183
Franklin,2025,NHOther,Female,Population Age 80-84,254,Projection,2024,37069
Scotland,2025,NHWhite,Female,Population Age 65-69,500,Projection,2024,37165
Gaston,2025,NHWhite,Male,Population Age 75-79,3055,Projection,2024,37071
Warren,2025,Hispanic,Male,Population Age 75-79,2,Projection,2024,37185
Person,2025,NHOther,Female,Population Age 75-79,321,Projection,2024,37145
Iredell,2025,Hispanic,Female,Population Age 80-84,55,Projection,2024,37097
Washington,2025,Hispanic,Female,Population Age 80-84,1,Projection,2024,37187
Surry,2025,NHOther,Female,Population Age 70-74,186,Projection,2024,37171
Surry,2025,NHOther,Male,Population Age 75-79,73,Projection,2024,37171
Alleghany,2025,NHWhite,Female,Population Age 75-79,382,Projection,2024,37005
Alamance,2025,NHWhite,Female,Population Age 75-79,2994,Projection,2024,37001
Forsyth,2025,NHOther,Female,Population Age 80-84,1207,Projection,2024,37067
Forsyth,2025,NHOther,Male,Population Age 65-69,2805,Projection,2024,37067
Orange,2025,NHOther,Female,Population Age 75-79,529,Projection,2024,37135
Jackson,2025,Hispanic,Female,Population Age 70-74,27,Projection,2024,37099
Jackson,2025,Hispanic,Male,Population Age 70-74,29,Projection,2024,37099
Scotland,2025,NHOther,Female,Population Age 75-79,386,Projection,2024,37165
Montgomery,2025,Hispanic,Male,Population Age 65-69,28,Projection,2024,37123
Henderson,2025,NHOther,Female,Population Age 70-74,336,Projection,2024,37089
Stokes,2025,Hispanic,Male,Population Age 75-79,6,Projection,2024,37169
Stokes,2025,NHOther,Female,Population Age 65-69,157,Projection,2024,37169
Moore,2025,Hispanic,Female,Population Age 80-84,19,Projection,2024,37125
Currituck,2025,NHOther,Male,Population Age 75-79,44,Projection,2024,37053
Pasquotank,2025,NHOther,Male,Population Age 80-84,119,Projection,2024,37139
Anson,2025,Hispanic,Male,Population Age 70-74,5,Projection,2024,37007
Halifax,2025,NHWhite,Female,Population Age 70-74,693,Projection,2024,37083
Lee,2025,NHWhite,Male,Population Age 80-84,459,Projection,2024,37105
Ashe,2025,NHOther,Female,Population Age 70-74,38,Projection,2024,37009
Harnett,2025,NHOther,Male,Population Age 70-74,635,Projection,2024,37085
Harnett,2025,NHOther,Male,Population Age 75-79,422,Projection,2024,37085
Person,2025,NHOther,Male,Population Age 80-84,118,Projection,2024,37145
Duplin,2025,Hispanic,Male,Population Age 70-74,46,Projection,2024,37061
Hoke,2025,NHWhite,Female,Population Age 65-69,492,Projection,2024,37093
Hyde,2025,NHOther,Male,Population Age 75-79,22,Projection,2024,37095
Graham,2025,Hispanic,Female,Population Age 70-74,2,Projection,2024,37075
Alexander,2025,Hispanic,Female,Population Age 75-79,17,Projection,2024,37003
Alexander,2025,NHOther,Female,Population Age 65-69,129,Projection,2024,37003
Transylvania,2025,NHOther,Female,Population Age 80-84,73,Projection,2024,37175
Franklin,2025,NHOther,Female,Population Age 65-69,831,Projection,2024,37069
Carteret,2025,NHOther,Female,Population Age 75-79,189,Projection,2024,37031
Vance,2025,NHWhite,Female,Population Age 75-79,484,Projection,2024,37181
Vance,2025,NHOther,Male,Population Age 75-79,333,Projection,2024,37181
Montgomery,2025,Hispanic,Female,Population Age 65-69,26,Projection,2024,37123
Madison,2025,NHWhite,Female,Population Age 80-84,352,Projection,2024,37115
Warren,2025,NHOther,Male,Population Age 75-79,258,Projection,2024,37185
New Hanover,2025,NHWhite,Female,Population Age 70-74,6354,Projection,2024,37129
New Hanover,2025,NHOther,Male,Population Age 70-74,1006,Projection,2024,37129
Martin,2025,NHOther,Female,Population Age 75-79,329,Projection,2024,37117
Jackson,2025,NHWhite,Female,Population Age 80-84,614,Projection,2024,37099
Jackson,2025,NHWhite,Male,Population Age 80-84,510,Projection,2024,37099
Jackson,2025,NHOther,Female,Population Age 75-79,111,Projection,2024,37099
Washington,2025,NHOther,Male,Population Age 80-84,51,Projection,2024,37187
Mecklenburg,2025,NHOther,Male,Population Age 65-69,8677,Projection,2024,37119
Mitchell,2025,NHWhite,Male,Population Age 80-84,221,Projection,2024,37121
Mitchell,2025,NHOther,Female,Population Age 80-84,5,Projection,2024,37121
Northampton,2025,NHWhite,Male,Population Age 80-84,111,Projection,2024,37131
Northampton,2025,Hispanic,Female,Population Age 75-79,4,Projection,2024,37131
Brunswick,2025,NHOther,Female,Population Age 70-74,1046,Projection,2024,37019
Gaston,2025,NHOther,Female,Population Age 65-69,1557,Projection,2024,37071
Northampton,2025,NHOther,Male,Population Age 70-74,267,Projection,2024,37131
Johnston,2025,NHOther,Male,Population Age 80-84,278,Projection,2024,37101
Dare,2025,Hispanic,Female,Population Age 75-79,6,Projection,2024,37055
Dare,2025,NHOther,Female,Population Age 65-69,86,Projection,2024,37055
Burke,2025,Hispanic,Male,Population Age 65-69,116,Projection,2024,37023
Lincoln,2025,NHWhite,Female,Population Age 70-74,2476,Projection,2024,37109
Montgomery,2025,NHOther,Male,Population Age 80-84,34,Projection,2024,37123
Montgomery,2025,Hispanic,Male,Population Age 75-79,17,Projection,2024,37123
Mecklenburg,2025,Hispanic,Female,Population Age 80-84,562,Projection,2024,37119
Mecklenburg,2025,NHOther,Male,Population Age 70-74,6204,Projection,2024,37119
Edgecombe,2025,Hispanic,Male,Population Age 80-84,8,Projection,2024,37065
Edgecombe,2025,NHOther,Male,Population Age 75-79,467,Projection,2024,37065
Chatham,2025,NHWhite,Female,Population Age 65-69,2676,Projection,2024,37037
Nash,2025,NHOther,Female,Population Age 70-74,1313,Projection,2024,37127
Cherokee,2025,NHOther,Male,Population Age 65-69,108,Projection,2024,37039
Forsyth,2025,NHWhite,Female,Population Age 70-74,7350,Projection,2024,37067
Chowan,2025,Hispanic,Male,Population Age 70-74,4,Projection,2024,37041
Currituck,2025,NHOther,Female,Population Age 65-69,197,Projection,2024,37053
Mitchell,2025,Hispanic,Female,Population Age 70-74,8,Projection,2024,37121
Mitchell,2025,NHOther,Female,Population Age 65-69,24,Projection,2024,37121
Lee,2025,NHWhite,Female,Population Age 70-74,1290,Projection,2024,37105
Caswell,2025,Hispanic,Male,Population Age 70-74,11,Projection,2024,37033
Martin,2025,Hispanic,Female,Population Age 75-79,5,Projection,2024,37117
Lenoir,2025,NHOther,Male,Population Age 80-84,177,Projection,2024,37107
Guilford,2025,Hispanic,Male,Population Age 70-74,332,Projection,2024,37081
Lenoir,2025,Hispanic,Female,Population Age 70-74,17,Projection,2024,37107
Brunswick,2025,NHWhite,Male,Population Age 75-79,6783,Projection,2024,37019
Lincoln,2025,NHWhite,Female,Population Age 80-84,1169,Projection,2024,37109
Hoke,2025,NHOther,Male,Population Age 75-79,276,Projection,2024,37093
Buncombe,2025,NHOther,Male,Population Age 80-84,290,Projection,2024,37021
Franklin,2025,Hispanic,Male,Population Age 65-69,59,Projection,2024,37069
Cabarrus,2025,NHWhite,Female,Population Age 75-79,3223,Projection,2024,37025
Cabarrus,2025,NHWhite,Male,Population Age 65-69,4094,Projection,2024,37025
Cabarrus,2025,NHOther,Male,Population Age 70-74,853,Projection,2024,37025
Duplin,2025,Hispanic,Female,Population Age 70-74,76,Projection,2024,37061
Duplin,2025,NHOther,Male,Population Age 70-74,313,Projection,2024,37061
Cumberland,2025,NHWhite,Female,Population Age 70-74,2969,Projection,2024,37051
Hoke,2025,NHOther,Male,Population Age 65-69,666,Projection,2024,37093
Hyde,2025,Hispanic,Female,Population Age 70-74,1,Projection,2024,37095
Avery,2025,NHOther,Male,Population Age 70-74,17,Projection,2024,37011
Currituck,2025,NHWhite,Male,Population Age 75-79,516,Projection,2024,37053
Hyde,2025,NHOther,Female,Population Age 75-79,45,Projection,2024,37095
Madison,2025,NHOther,Female,Population Age 80-84,10,Projection,2024,37115
Graham,2025,NHWhite,Female,Population Age 80-84,132,Projection,2024,37075
Graham,2025,NHOther,Female,Population Age 75-79,11,Projection,2024,37075
Halifax,2025,NHOther,Female,Population Age 80-84,407,Projection,2024,37083
Martin,2025,Hispanic,Male,Population Age 70-74,9,Projection,2024,37117
Martin,2025,NHOther,Female,Population Age 80-84,173,Projection,2024,37117
Edgecombe,2025,NHOther,Female,Population Age 65-69,1211,Projection,2024,37065
Transylvania,2025,NHOther,Male,Population Age 65-69,93,Projection,2024,37175
Caswell,2025,NHWhite,Female,Population Age 70-74,459,Projection,2024,37033
Tyrrell,2025,Hispanic,Female,Population Age 70-74,2,Projection,2024,37177
Gaston,2025,NHWhite,Female,Population Age 75-79,3825,Projection,2024,37071
Franklin,2025,Hispanic,Female,Population Age 75-79,34,Projection,2024,37069
Union,2025,NHOther,Male,Population Age 75-79,502,Projection,2024,37179
Greene,2025,Hispanic,Male,Population Age 65-69,22,Projection,2024,37079
Durham,2025,NHOther,Male,Population Age 70-74,2390,Projection,2024,37063
Rutherford,2025,NHOther,Male,Population Age 70-74,203,Projection,2024,37161
Gates,2025,Hispanic,Male,Population Age 75-79,3,Projection,2024,37073
Haywood,2025,Hispanic,Male,Population Age 65-69,43,Projection,2024,37087
Davidson,2025,NHWhite,Male,Population Age 65-69,4825,Projection,2024,37057
Dare,2025,Hispanic,Female,Population Age 80-84,6,Projection,2024,37055
Gates,2025,NHWhite,Female,Population Age 65-69,260,Projection,2024,37073
Caldwell,2025,NHOther,Female,Population Age 70-74,235,Projection,2024,37027
Davie,2025,NHOther,Female,Population Age 65-69,176,Projection,2024,37059
Rockingham,2025,Hispanic,Female,Population Age 65-69,62,Projection,2024,37157
Rockingham,2025,NHOther,Male,Population Age 75-79,332,Projection,2024,37157
Warren,2025,NHWhite,Male,Population Age 80-84,163,Projection,2024,37185
Columbus,2025,NHWhite,Male,Population Age 65-69,935,Projection,2024,37047
Davidson,2025,NHWhite,Female,Population Age 70-74,4071,Projection,2024,37057
Davidson,2025,NHWhite,Female,Population Age 80-84,2231,Projection,2024,37057
Davidson,2025,NHOther,Female,Population Age 65-69,920,Projection,2024,37057
Edgecombe,2025,NHWhite,Male,Population Age 65-69,556,Projection,2024,37065
Edgecombe,2025,NHOther,Female,Population Age 75-79,698,Projection,2024,37065
Cumberland,2025,NHWhite,Male,Population Age 80-84,1043,Projection,2024,37051
Randolph,2025,NHWhite,Male,Population Age 75-79,2258,Projection,2024,37151
Forsyth,2025,NHOther,Female,Population Age 65-69,3728,Projection,2024,37067
Watauga,2025,Hispanic,Male,Population Age 70-74,37,Projection,2024,37189
Tyrrell,2025,NHWhite,Female,Population Age 75-79,70,Projection,2024,37177
Forsyth,2025,Hispanic,Female,Population Age 65-69,695,Projection,2024,37067
Pitt,2025,NHOther,Male,Population Age 65-69,1688,Projection,2024,37147
Halifax,2025,NHOther,Male,Population Age 75-79,482,Projection,2024,37083
Greene,2025,NHOther,Male,Population Age 75-79,102,Projection,2024,37079
Greene,2025,NHOther,Female,Population Age 65-69,242,Projection,2024,37079
Vance,2025,Hispanic,Female,Population Age 80-84,8,Projection,2024,37181
Guilford,2025,NHWhite,Male,Population Age 65-69,8373,Projection,2024,37081
Guilford,2025,NHOther,Female,Population Age 75-79,3499,Projection,2024,37081
Haywood,2025,NHWhite,Female,Population Age 80-84,1213,Projection,2024,37087
Rutherford,2025,NHWhite,Female,Population Age 65-69,2138,Projection,2024,37161
Wake,2025,Hispanic,Male,Population Age 75-79,499,Projection,2024,37183
Yancey,2025,NHOther,Male,Population Age 75-79,10,Projection,2024,37199
Hertford,2025,NHWhite,Male,Population Age 65-69,235,Projection,2024,37091
Henderson,2025,NHWhite,Female,Population Age 70-74,4582,Projection,2024,37089
Rockingham,2025,NHOther,Male,Population Age 70-74,600,Projection,2024,37157
Cumberland,2025,Hispanic,Female,Population Age 75-79,196,Projection,2024,37051
Watauga,2025,NHOther,Female,Population Age 80-84,33,Projection,2024,37189
Currituck,2025,Hispanic,Female,Population Age 65-69,20,Projection,2024,37053
Wilkes,2025,NHOther,Female,Population Age 65-69,181,Projection,2024,37193
Pamlico,2025,NHWhite,Male,Population Age 75-79,366,Projection,2024,37137
Harnett,2025,NHOther,Male,Population Age 65-69,883,Projection,2024,37085
Pender,2025,Hispanic,Male,Population Age 70-74,36,Projection,2024,37141
Duplin,2025,Hispanic,Female,Population Age 65-69,132,Projection,2024,37061
Duplin,2025,NHOther,Female,Population Age 80-84,248,Projection,2024,37061
Yancey,2025,NHOther,Female,Population Age 65-69,34,Projection,2024,37199
Durham,2025,NHWhite,Male,Population Age 65-69,3865,Projection,2024,37063
Durham,2025,Hispanic,Male,Population Age 70-74,284,Projection,2024,37063
Gates,2025,Hispanic,Male,Population Age 65-69,5,Projection,2024,37073
Vance,2025,NHOther,Female,Population Age 80-84,223,Projection,2024,37181
Durham,2025,NHWhite,Male,Population Age 70-74,3589,Projection,2024,37063
Graham,2025,NHOther,Male,Population Age 75-79,5,Projection,2024,37075
Granville,2025,NHOther,Male,Population Age 65-69,654,Projection,2024,37077
Alamance,2025,Hispanic,Male,Population Age 75-79,131,Projection,2024,37001
Swain,2025,NHWhite,Female,Population Age 80-84,161,Projection,2024,37173
Alexander,2025,NHWhite,Female,Population Age 75-79,854,Projection,2024,37003
Transylvania,2025,NHOther,Female,Population Age 65-69,114,Projection,2024,37175
Tyrrell,2025,Hispanic,Female,Population Age 80-84,0,Projection,2024,37177
Wayne,2025,NHOther,Female,Population Age 65-69,1493,Projection,2024,37191
Tyrrell,2025,Hispanic,Male,Population Age 65-69,3,Projection,2024,37177
Vance,2025,NHWhite,Male,Population Age 70-74,509,Projection,2024,37181
Warren,2025,Hispanic,Female,Population Age 80-84,4,Projection,2024,37185
Wake,2025,NHOther,Female,Population Age 80-84,2644,Projection,2024,37183
Wake,2025,NHWhite,Male,Population Age 80-84,6278,Projection,2024,37183
Wake,2025,NHOther,Male,Population Age 80-84,1848,Projection,2024,37183
Washington,2025,NHOther,Male,Population Age 70-74,189,Projection,2024,37187
Washington,2025,Hispanic,Male,Population Age 80-84,0,Projection,2024,37187
Wayne,2025,Hispanic,Male,Population Age 75-79,57,Projection,2024,37191
Wilkes,2025,Hispanic,Female,Population Age 75-79,21,Projection,2024,37193
Wilson,2025,NHWhite,Female,Population Age 75-79,1095,Projection,2024,37195
Yancey,2025,NHOther,Female,Population Age 80-84,15,Projection,2024,37199
