County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Stanly,2023,NHWhite,Male,Population Age 65-69,1628,Estimate,2023,37167
Stanly,2023,Hispanic,Male,Population Age 65-69,33,Estimate,2023,37167
Avery,2023,NHWhite,Female,Population Age 75-79,448,Estimate,2023,37011
Montgomery,2023,NHWhite,Female,Population Age 75-79,566,Estimate,2023,37123
Alamance,2023,NHOther,Female,Population Age 75-79,732,Estimate,2023,37001
Beaufort,2023,NHOther,Female,Population Age 65-69,592,Estimate,2023,37013
Chatham,2023,NHWhite,Female,Population Age 65-69,2554,Estimate,2023,37037
Cherokee,2023,NHWhite,Male,Population Age 70-74,1122,Estimate,2023,37039
Cherokee,2023,NHWhite,Male,Population Age 80-84,508,Estimate,2023,37039
Cherokee,2023,Hispanic,Male,Population Age 70-74,15,Estimate,2023,37039
Ashe,2023,NHWhite,Male,Population Age 75-79,705,Estimate,2023,37009
Chowan,2023,NHWhite,Female,Population Age 80-84,187,Estimate,2023,37041
Lee,2023,Hispanic,Female,Population Age 65-69,190,Estimate,2023,37105
Cleveland,2023,NHWhite,Male,Population Age 80-84,823,Estimate,2023,37045
Catawba,2023,Hispanic,Male,Population Age 75-79,77,Estimate,2023,37035
Catawba,2023,NHOther,Male,Population Age 80-84,131,Estimate,2023,37035
Lenoir,2023,NHWhite,Female,Population Age 75-79,888,Estimate,2023,37107
Bertie,2023,NHWhite,Male,Population Age 70-74,236,Estimate,2023,37015
Camden,2023,NHWhite,Female,Population Age 65-69,258,Estimate,2023,37029
Alexander,2023,Hispanic,Male,Population Age 80-84,3,Estimate,2023,37003
Cabarrus,2023,NHWhite,Male,Population Age 80-84,1292,Estimate,2023,37025
Carteret,2023,Hispanic,Male,Population Age 65-69,51,Estimate,2023,37031
Hyde,2023,NHWhite,Male,Population Age 80-84,46,Estimate,2023,37095
Craven,2023,NHWhite,Male,Population Age 75-79,1468,Estimate,2023,37049
Macon,2023,NHWhite,Female,Population Age 75-79,1250,Estimate,2023,37113
Pitt,2023,NHOther,Male,Population Age 65-69,1720,Estimate,2023,37147
Orange,2023,Hispanic,Female,Population Age 75-79,65,Estimate,2023,37135
Franklin,2023,Hispanic,Female,Population Age 75-79,31,Estimate,2023,37069
Franklin,2023,Hispanic,Male,Population Age 65-69,69,Estimate,2023,37069
Sampson,2023,NHOther,Female,Population Age 75-79,382,Estimate,2023,37163
Bladen,2023,Hispanic,Female,Population Age 65-69,24,Estimate,2023,37017
Sampson,2023,NHOther,Male,Population Age 70-74,487,Estimate,2023,37163
Surry,2023,NHOther,Male,Population Age 70-74,95,Estimate,2023,37171
Burke,2023,NHWhite,Female,Population Age 70-74,2352,Estimate,2023,37023
Edgecombe,2023,Hispanic,Female,Population Age 65-69,16,Estimate,2023,37065
Pamlico,2023,NHOther,Female,Population Age 65-69,103,Estimate,2023,37137
Forsyth,2023,Hispanic,Female,Population Age 70-74,427,Estimate,2023,37067
Pasquotank,2023,NHWhite,Female,Population Age 75-79,620,Estimate,2023,37139
Person,2023,Hispanic,Female,Population Age 70-74,11,Estimate,2023,37145
Haywood,2023,Hispanic,Male,Population Age 75-79,16,Estimate,2023,37087
Haywood,2023,NHOther,Male,Population Age 65-69,94,Estimate,2023,37087
Cabarrus,2023,NHWhite,Male,Population Age 70-74,3124,Estimate,2023,37025
Hertford,2023,NHWhite,Female,Population Age 70-74,214,Estimate,2023,37091
Cumberland,2023,NHOther,Female,Population Age 80-84,1470,Estimate,2023,37051
Caldwell,2023,NHWhite,Female,Population Age 70-74,2295,Estimate,2023,37027
Jones,2023,NHWhite,Male,Population Age 80-84,68,Estimate,2023,37103
Jones,2023,NHOther,Male,Population Age 70-74,103,Estimate,2023,37103
Columbus,2023,Hispanic,Male,Population Age 70-74,10,Estimate,2023,37047
Bertie,2023,Hispanic,Male,Population Age 70-74,0,Estimate,2023,37015
Dare,2023,NHOther,Male,Population Age 75-79,25,Estimate,2023,37055
Polk,2023,NHOther,Male,Population Age 75-79,28,Estimate,2023,37149
Mitchell,2023,NHOther,Female,Population Age 70-74,25,Estimate,2023,37121
Lee,2023,NHWhite,Female,Population Age 75-79,1011,Estimate,2023,37105
Duplin,2023,Hispanic,Male,Population Age 75-79,25,Estimate,2023,37061
Lenoir,2023,NHWhite,Female,Population Age 70-74,856,Estimate,2023,37107
Lenoir,2023,Hispanic,Female,Population Age 65-69,32,Estimate,2023,37107
Pitt,2023,NHWhite,Female,Population Age 80-84,1028,Estimate,2023,37147
Robeson,2023,NHWhite,Male,Population Age 65-69,948,Estimate,2023,37155
Graham,2023,NHWhite,Female,Population Age 70-74,260,Estimate,2023,37075
Graham,2023,NHOther,Male,Population Age 65-69,13,Estimate,2023,37075
Rockingham,2023,NHWhite,Female,Population Age 80-84,1066,Estimate,2023,37157
Rockingham,2023,NHWhite,Male,Population Age 70-74,1930,Estimate,2023,37157
Hoke,2023,NHWhite,Female,Population Age 75-79,265,Estimate,2023,37093
Hoke,2023,NHWhite,Male,Population Age 70-74,368,Estimate,2023,37093
Rutherford,2023,Hispanic,Male,Population Age 75-79,6,Estimate,2023,37161
Randolph,2023,Hispanic,Male,Population Age 70-74,92,Estimate,2023,37151
Randolph,2023,Hispanic,Male,Population Age 80-84,9,Estimate,2023,37151
Macon,2023,NHOther,Female,Population Age 70-74,42,Estimate,2023,37113
Macon,2023,NHOther,Male,Population Age 80-84,16,Estimate,2023,37113
Sampson,2023,NHWhite,Male,Population Age 65-69,1008,Estimate,2023,37163
Robeson,2023,Hispanic,Female,Population Age 75-79,32,Estimate,2023,37155
Perquimans,2023,Hispanic,Female,Population Age 80-84,2,Estimate,2023,37143
Union,2023,NHOther,Male,Population Age 65-69,869,Estimate,2023,37179
Randolph,2023,NHWhite,Male,Population Age 70-74,2791,Estimate,2023,37151
Franklin,2023,NHWhite,Male,Population Age 70-74,1251,Estimate,2023,37069
Person,2023,NHWhite,Female,Population Age 80-84,392,Estimate,2023,37145
Jackson,2023,NHWhite,Male,Population Age 75-79,830,Estimate,2023,37099
Jackson,2023,NHOther,Female,Population Age 80-84,61,Estimate,2023,37099
Anson,2023,Hispanic,Male,Population Age 65-69,9,Estimate,2023,37007
Davie,2023,NHWhite,Male,Population Age 80-84,444,Estimate,2023,37059
Davie,2023,NHOther,Male,Population Age 75-79,68,Estimate,2023,37059
Wayne,2023,NHOther,Female,Population Age 65-69,1481,Estimate,2023,37191
Person,2023,Hispanic,Male,Population Age 65-69,44,Estimate,2023,37145
New Hanover,2023,NHWhite,Male,Population Age 75-79,3558,Estimate,2023,37129
Onslow,2023,NHOther,Male,Population Age 65-69,918,Estimate,2023,37133
Iredell,2023,NHWhite,Male,Population Age 65-69,4607,Estimate,2023,37097
Northampton,2023,NHWhite,Female,Population Age 65-69,327,Estimate,2023,37131
Northampton,2023,NHOther,Male,Population Age 70-74,240,Estimate,2023,37131
Greene,2023,NHWhite,Female,Population Age 80-84,138,Estimate,2023,37079
Yadkin,2023,NHWhite,Male,Population Age 80-84,401,Estimate,2023,37197
Johnston,2023,NHWhite,Male,Population Age 80-84,1202,Estimate,2023,37101
Guilford,2023,NHOther,Male,Population Age 65-69,4396,Estimate,2023,37081
Alleghany,2023,Hispanic,Male,Population Age 70-74,21,Estimate,2023,37005
Scotland,2023,Hispanic,Female,Population Age 80-84,5,Estimate,2023,37165
Jones,2023,NHOther,Female,Population Age 70-74,136,Estimate,2023,37103
Haywood,2023,NHOther,Male,Population Age 75-79,60,Estimate,2023,37087
Stokes,2023,Hispanic,Male,Population Age 75-79,6,Estimate,2023,37169
Cumberland,2023,NHWhite,Female,Population Age 75-79,2313,Estimate,2023,37051
Northampton,2023,NHWhite,Male,Population Age 70-74,244,Estimate,2023,37131
Pasquotank,2023,NHWhite,Female,Population Age 80-84,359,Estimate,2023,37139
Johnston,2023,NHOther,Male,Population Age 65-69,1019,Estimate,2023,37101
Anson,2023,Hispanic,Female,Population Age 70-74,1,Estimate,2023,37007
Anson,2023,NHOther,Female,Population Age 75-79,183,Estimate,2023,37007
Jones,2023,NHWhite,Male,Population Age 65-69,246,Estimate,2023,37103
Ashe,2023,NHWhite,Female,Population Age 70-74,1142,Estimate,2023,37009
Ashe,2023,NHWhite,Male,Population Age 70-74,859,Estimate,2023,37009
Lee,2023,NHOther,Female,Population Age 65-69,510,Estimate,2023,37105
Lee,2023,NHOther,Male,Population Age 70-74,299,Estimate,2023,37105
Ashe,2023,NHOther,Male,Population Age 70-74,15,Estimate,2023,37009
Lenoir,2023,NHWhite,Male,Population Age 65-69,821,Estimate,2023,37107
Person,2023,NHWhite,Female,Population Age 65-69,978,Estimate,2023,37145
Person,2023,NHOther,Male,Population Age 80-84,114,Estimate,2023,37145
Moore,2023,NHWhite,Male,Population Age 75-79,2259,Estimate,2023,37125
Duplin,2023,NHOther,Male,Population Age 75-79,190,Estimate,2023,37061
Lincoln,2023,NHOther,Male,Population Age 65-69,221,Estimate,2023,37109
Onslow,2023,Hispanic,Female,Population Age 80-84,49,Estimate,2023,37133
Onslow,2023,NHOther,Male,Population Age 80-84,243,Estimate,2023,37133
Durham,2023,NHWhite,Female,Population Age 70-74,4252,Estimate,2023,37063
Hyde,2023,NHWhite,Male,Population Age 65-69,151,Estimate,2023,37095
Lee,2023,NHWhite,Male,Population Age 80-84,414,Estimate,2023,37105
Alamance,2023,NHWhite,Female,Population Age 70-74,3350,Estimate,2023,37001
Granville,2023,Hispanic,Female,Population Age 80-84,5,Estimate,2023,37077
Martin,2023,NHWhite,Female,Population Age 75-79,347,Estimate,2023,37117
Transylvania,2023,Hispanic,Female,Population Age 65-69,30,Estimate,2023,37175
Vance,2023,NHWhite,Female,Population Age 80-84,287,Estimate,2023,37181
Gaston,2023,NHWhite,Male,Population Age 80-84,1649,Estimate,2023,37071
Gates,2023,Hispanic,Male,Population Age 70-74,3,Estimate,2023,37073
Gates,2023,NHOther,Male,Population Age 75-79,61,Estimate,2023,37073
Madison,2023,NHWhite,Female,Population Age 70-74,730,Estimate,2023,37115
Madison,2023,NHWhite,Female,Population Age 75-79,538,Estimate,2023,37115
Iredell,2023,NHWhite,Male,Population Age 80-84,1523,Estimate,2023,37097
Davie,2023,Hispanic,Female,Population Age 65-69,34,Estimate,2023,37059
Bertie,2023,Hispanic,Female,Population Age 65-69,2,Estimate,2023,37015
Bertie,2023,NHOther,Male,Population Age 75-79,192,Estimate,2023,37015
Edgecombe,2023,Hispanic,Female,Population Age 80-84,4,Estimate,2023,37065
Northampton,2023,Hispanic,Male,Population Age 80-84,1,Estimate,2023,37131
Franklin,2023,NHOther,Female,Population Age 75-79,352,Estimate,2023,37069
Wayne,2023,NHOther,Male,Population Age 70-74,1031,Estimate,2023,37191
Jones,2023,Hispanic,Male,Population Age 75-79,1,Estimate,2023,37103
Northampton,2023,Hispanic,Male,Population Age 75-79,2,Estimate,2023,37131
Buncombe,2023,Hispanic,Female,Population Age 65-69,245,Estimate,2023,37021
Johnston,2023,Hispanic,Male,Population Age 75-79,131,Estimate,2023,37101
Montgomery,2023,NHWhite,Female,Population Age 80-84,312,Estimate,2023,37123
Gates,2023,NHOther,Female,Population Age 80-84,55,Estimate,2023,37073
Wilson,2023,Hispanic,Male,Population Age 80-84,12,Estimate,2023,37195
Guilford,2023,NHWhite,Female,Population Age 65-69,9507,Estimate,2023,37081
Moore,2023,Hispanic,Male,Population Age 75-79,19,Estimate,2023,37125
Avery,2023,NHOther,Male,Population Age 80-84,1,Estimate,2023,37011
Montgomery,2023,Hispanic,Female,Population Age 80-84,5,Estimate,2023,37123
Montgomery,2023,Hispanic,Male,Population Age 65-69,21,Estimate,2023,37123
Yadkin,2023,NHOther,Male,Population Age 70-74,66,Estimate,2023,37197
Nash,2023,NHWhite,Male,Population Age 70-74,1566,Estimate,2023,37127
Beaufort,2023,NHOther,Male,Population Age 70-74,369,Estimate,2023,37013
Beaufort,2023,NHOther,Male,Population Age 80-84,98,Estimate,2023,37013
Nash,2023,NHOther,Female,Population Age 80-84,421,Estimate,2023,37127
Forsyth,2023,Hispanic,Male,Population Age 65-69,532,Estimate,2023,37067
Currituck,2023,Hispanic,Female,Population Age 80-84,2,Estimate,2023,37053
Greene,2023,NHOther,Male,Population Age 65-69,231,Estimate,2023,37079
Greene,2023,NHOther,Male,Population Age 80-84,53,Estimate,2023,37079
Lenoir,2023,Hispanic,Male,Population Age 80-84,11,Estimate,2023,37107
Catawba,2023,NHOther,Female,Population Age 65-69,634,Estimate,2023,37035
Haywood,2023,NHOther,Female,Population Age 65-69,160,Estimate,2023,37087
Harnett,2023,NHWhite,Male,Population Age 70-74,1676,Estimate,2023,37085
Lincoln,2023,Hispanic,Female,Population Age 65-69,78,Estimate,2023,37109
Hoke,2023,NHOther,Male,Population Age 70-74,438,Estimate,2023,37093
Hoke,2023,NHOther,Male,Population Age 80-84,138,Estimate,2023,37093
Lincoln,2023,Hispanic,Female,Population Age 70-74,49,Estimate,2023,37109
Franklin,2023,NHWhite,Female,Population Age 70-74,1418,Estimate,2023,37069
Hoke,2023,Hispanic,Female,Population Age 80-84,13,Estimate,2023,37093
Hoke,2023,Hispanic,Male,Population Age 70-74,43,Estimate,2023,37093
Hyde,2023,NHOther,Female,Population Age 80-84,22,Estimate,2023,37095
Hyde,2023,NHOther,Male,Population Age 65-69,45,Estimate,2023,37095
Caldwell,2023,Hispanic,Male,Population Age 80-84,11,Estimate,2023,37027
Hyde,2023,NHWhite,Female,Population Age 75-79,92,Estimate,2023,37095
Beaufort,2023,NHWhite,Male,Population Age 80-84,507,Estimate,2023,37013
Madison,2023,NHWhite,Male,Population Age 75-79,484,Estimate,2023,37115
Halifax,2023,NHWhite,Male,Population Age 80-84,258,Estimate,2023,37083
Craven,2023,NHOther,Male,Population Age 65-69,709,Estimate,2023,37049
Craven,2023,NHOther,Male,Population Age 75-79,257,Estimate,2023,37049
Granville,2023,NHOther,Female,Population Age 70-74,516,Estimate,2023,37077
Pitt,2023,Hispanic,Female,Population Age 70-74,53,Estimate,2023,37147
Pitt,2023,NHOther,Female,Population Age 70-74,1682,Estimate,2023,37147
Tyrrell,2023,NHWhite,Male,Population Age 70-74,66,Estimate,2023,37177
Gaston,2023,NHOther,Male,Population Age 75-79,408,Estimate,2023,37071
Greene,2023,NHWhite,Male,Population Age 80-84,92,Estimate,2023,37079
Gates,2023,NHOther,Male,Population Age 70-74,96,Estimate,2023,37073
Gaston,2023,Hispanic,Female,Population Age 65-69,226,Estimate,2023,37071
Vance,2023,NHOther,Female,Population Age 80-84,204,Estimate,2023,37181
Graham,2023,NHOther,Male,Population Age 70-74,6,Estimate,2023,37075
Davidson,2023,Hispanic,Male,Population Age 70-74,82,Estimate,2023,37057
Davidson,2023,NHOther,Male,Population Age 75-79,309,Estimate,2023,37057
Robeson,2023,NHOther,Male,Population Age 65-69,2005,Estimate,2023,37155
Robeson,2023,NHOther,Male,Population Age 75-79,1094,Estimate,2023,37155
Caldwell,2023,Hispanic,Female,Population Age 70-74,33,Estimate,2023,37027
Granville,2023,NHWhite,Male,Population Age 70-74,1001,Estimate,2023,37077
Rockingham,2023,NHWhite,Male,Population Age 75-79,1409,Estimate,2023,37157
Edgecombe,2023,NHWhite,Female,Population Age 75-79,544,Estimate,2023,37065
Cumberland,2023,NHWhite,Male,Population Age 70-74,2405,Estimate,2023,37051
Edgecombe,2023,NHOther,Female,Population Age 80-84,383,Estimate,2023,37065
Tyrrell,2023,Hispanic,Female,Population Age 65-69,4,Estimate,2023,37177
Greene,2023,NHWhite,Female,Population Age 65-69,387,Estimate,2023,37079
Perquimans,2023,NHWhite,Female,Population Age 65-69,404,Estimate,2023,37143
Perquimans,2023,NHWhite,Female,Population Age 70-74,390,Estimate,2023,37143
Yadkin,2023,NHOther,Male,Population Age 80-84,21,Estimate,2023,37197
Sampson,2023,Hispanic,Male,Population Age 70-74,70,Estimate,2023,37163
Robeson,2023,NHWhite,Female,Population Age 75-79,773,Estimate,2023,37155
Hertford,2023,NHWhite,Male,Population Age 65-69,233,Estimate,2023,37091
Rockingham,2023,Hispanic,Female,Population Age 70-74,27,Estimate,2023,37157
Ashe,2023,NHWhite,Female,Population Age 80-84,551,Estimate,2023,37009
Rockingham,2023,Hispanic,Male,Population Age 70-74,36,Estimate,2023,37157
Watauga,2023,NHWhite,Female,Population Age 75-79,898,Estimate,2023,37189
Cumberland,2023,Hispanic,Male,Population Age 80-84,104,Estimate,2023,37051
Currituck,2023,NHWhite,Male,Population Age 75-79,455,Estimate,2023,37053
Wayne,2023,NHWhite,Female,Population Age 65-69,1852,Estimate,2023,37191
Dare,2023,Hispanic,Female,Population Age 75-79,11,Estimate,2023,37055
Swain,2023,Hispanic,Female,Population Age 70-74,1,Estimate,2023,37173
Transylvania,2023,NHOther,Male,Population Age 75-79,49,Estimate,2023,37175
Tyrrell,2023,NHWhite,Female,Population Age 65-69,75,Estimate,2023,37177
Duplin,2023,NHWhite,Male,Population Age 80-84,271,Estimate,2023,37061
Yancey,2023,Hispanic,Male,Population Age 80-84,5,Estimate,2023,37199
Durham,2023,Hispanic,Male,Population Age 70-74,253,Estimate,2023,37063
Durham,2023,NHOther,Female,Population Age 80-84,1280,Estimate,2023,37063
Durham,2023,NHOther,Male,Population Age 75-79,1417,Estimate,2023,37063
Granville,2023,NHWhite,Female,Population Age 80-84,411,Estimate,2023,37077
Warren,2023,Hispanic,Male,Population Age 80-84,4,Estimate,2023,37185
Granville,2023,Hispanic,Female,Population Age 65-69,44,Estimate,2023,37077
Granville,2023,NHOther,Female,Population Age 80-84,223,Estimate,2023,37077
Watauga,2023,Hispanic,Male,Population Age 65-69,45,Estimate,2023,37189
Tyrrell,2023,NHWhite,Female,Population Age 70-74,66,Estimate,2023,37177
Wayne,2023,NHWhite,Female,Population Age 70-74,1655,Estimate,2023,37191
Alleghany,2023,NHOther,Female,Population Age 75-79,8,Estimate,2023,37005
Vance,2023,NHWhite,Male,Population Age 70-74,538,Estimate,2023,37181
Vance,2023,Hispanic,Male,Population Age 75-79,15,Estimate,2023,37181
Wilson,2023,Hispanic,Male,Population Age 70-74,57,Estimate,2023,37195
Yancey,2023,NHWhite,Male,Population Age 75-79,463,Estimate,2023,37199
Washington,2023,NHWhite,Male,Population Age 65-69,245,Estimate,2023,37187
Wayne,2023,NHWhite,Male,Population Age 75-79,1241,Estimate,2023,37191
Wayne,2023,Hispanic,Female,Population Age 75-79,29,Estimate,2023,37191
Wilkes,2023,NHWhite,Male,Population Age 75-79,1275,Estimate,2023,37193
Wilkes,2023,NHOther,Male,Population Age 70-74,135,Estimate,2023,37193
Wilson,2023,NHWhite,Male,Population Age 70-74,1073,Estimate,2023,37195
Yadkin,2023,NHWhite,Female,Population Age 70-74,978,Estimate,2023,37197
Yadkin,2023,Hispanic,Female,Population Age 75-79,9,Estimate,2023,37197
Yadkin,2023,NHOther,Female,Population Age 65-69,120,Estimate,2023,37197
Yancey,2023,Hispanic,Male,Population Age 70-74,8,Estimate,2023,37199
Jackson,2023,NHOther,Male,Population Age 65-69,105,Estimate,2023,37099
Jackson,2023,NHOther,Male,Population Age 75-79,73,Estimate,2023,37099
Yancey,2023,NHWhite,Female,Population Age 75-79,569,Estimate,2023,37199
