County;Year;Hispanic/Race;Sex;Age Group;Value;Estimate/Projection;vintage;fips
Dare;2024;NHOther;Female;Population Age 75-79;39.0;Projection;2024;37055
Lincoln;2024;Hispanic;Male;Population Age 70-74;62.0;Projection;2024;37109
Rutherford;2025;Hispanic;Female;Population Age 70-74;23.0;Projection;2024;37161
Perquimans;2025;NHOther;Male;Population Age 70-74;116.0;Projection;2024;37143
Chowan;2023;Hispanic;Female;Population Age 65-69;6.0;Estimate;2023;37041
Chowan;2024;Hispanic;Male;Population Age 65-69;11.0;Projection;2024;37041
Dare;2024;NHWhite;Male;Population Age 75-79;896.0;Projection;2024;37055
Mitchell;2024;NHWhite;Female;Population Age 70-74;542.0;Projection;2024;37121
Rowan;2023;Hispanic;Male;Population Age 75-79;49.0;Estimate;2023;37159
Perquimans;2025;Hispanic;Female;Population Age 75-79;1.0;Projection;2024;37143
Perquimans;2025;NHOther;Female;Population Age 75-79;106.0;Projection;2024;37143
Rowan;2025;NHWhite;Male;Population Age 70-74;2864.0;Projection;2024;37159
Swain;2023;NHOther;Female;Population Age 70-74;98.0;Estimate;2023;37173
Rowan;2023;NHWhite;Male;Population Age 65-69;3374.0;Estimate;2023;37159
Pasquotank;2024;Hispanic;Female;Population Age 65-69;32.0;Projection;2024;37139
Swain;2024;NHOther;Female;Population Age 65-69;106.0;Projection;2024;37173
Dare;2025;NHOther;Female;Population Age 70-74;69.0;Projection;2024;37055
Rowan;2023;NHOther;Female;Population Age 70-74;692.0;Estimate;2023;37159
Rowan;2024;NHOther;Male;Population Age 65-69;850.0;Projection;2024;37159
Rowan;2025;Hispanic;Male;Population Age 75-79;57.0;Projection;2024;37159
Davidson;2023;NHWhite;Female;Population Age 75-79;3340.0;Estimate;2023;37057
Rutherford;2024;Hispanic;Male;Population Age 75-79;9.0;Projection;2024;37161
Davie;2024;Hispanic;Male;Population Age 75-79;20.0;Projection;2024;37059
Perquimans;2025;NHWhite;Male;Population Age 70-74;357.0;Projection;2024;37143
Person;2023;NHWhite;Female;Population Age 75-79;633.0;Estimate;2023;37145
Sampson;2025;NHWhite;Female;Population Age 70-74;990.0;Projection;2024;37163
Montgomery;2025;NHOther;Female;Population Age 75-79;115.0;Projection;2024;37123
Hoke;2024;NHOther;Female;Population Age 75-79;398.0;Projection;2024;37093
Carteret;2025;Hispanic;Male;Population Age 75-79;15.0;Projection;2024;37031
Hyde;2024;NHOther;Male;Population Age 70-74;42.0;Projection;2024;37095
Richmond;2025;NHOther;Male;Population Age 65-69;396.0;Projection;2024;37153
Person;2025;NHWhite;Male;Population Age 70-74;714.0;Projection;2024;37145
Scotland;2024;NHWhite;Male;Population Age 75-79;329.0;Projection;2024;37165
Scotland;2025;NHWhite;Male;Population Age 65-69;428.0;Projection;2024;37165
Stanly;2024;Hispanic;Female;Population Age 70-74;24.0;Projection;2024;37167
Stanly;2025;Hispanic;Male;Population Age 75-79;27.0;Projection;2024;37167
Henderson;2024;NHWhite;Female;Population Age 70-74;4569.0;Projection;2024;37089
Henderson;2024;NHOther;Female;Population Age 70-74;302.0;Projection;2024;37089
Sampson;2023;Hispanic;Female;Population Age 70-74;92.0;Estimate;2023;37163
Hertford;2024;Hispanic;Male;Population Age 70-74;9.0;Projection;2024;37091
Person;2024;NHWhite;Female;Population Age 75-79;668.0;Projection;2024;37145
Person;2024;Hispanic;Male;Population Age 75-79;11.0;Projection;2024;37145
Durham;2024;NHOther;Male;Population Age 65-69;3075.0;Projection;2024;37063
Ashe;2023;Hispanic;Male;Population Age 65-69;28.0;Estimate;2023;37009
Jackson;2023;Hispanic;Female;Population Age 70-74;23.0;Estimate;2023;37099
Jackson;2024;Hispanic;Female;Population Age 65-69;22.0;Projection;2024;37099
Randolph;2023;Hispanic;Male;Population Age 75-79;45.0;Estimate;2023;37151
Richmond;2023;Hispanic;Male;Population Age 75-79;11.0;Estimate;2023;37153
Scotland;2023;Hispanic;Male;Population Age 70-74;14.0;Estimate;2023;37165
Stanly;2024;Hispanic;Female;Population Age 75-79;12.0;Projection;2024;37167
Lenoir;2023;NHWhite;Male;Population Age 70-74;621.0;Estimate;2023;37107
Sampson;2024;NHOther;Female;Population Age 70-74;578.0;Projection;2024;37163
Johnston;2025;NHWhite;Female;Population Age 70-74;4286.0;Projection;2024;37101
Johnston;2025;Hispanic;Male;Population Age 65-69;445.0;Projection;2024;37101
Johnston;2025;NHOther;Female;Population Age 70-74;1189.0;Projection;2024;37101
Columbus;2023;NHOther;Male;Population Age 70-74;371.0;Estimate;2023;37047
Lincoln;2023;NHWhite;Female;Population Age 70-74;2276.0;Estimate;2023;37109
Craven;2024;NHOther;Female;Population Age 65-69;1025.0;Projection;2024;37049
Richmond;2023;Hispanic;Female;Population Age 75-79;11.0;Estimate;2023;37153
Richmond;2023;NHOther;Male;Population Age 65-69;389.0;Estimate;2023;37153
Franklin;2025;NHOther;Male;Population Age 65-69;659.0;Projection;2024;37069
Beaufort;2024;Hispanic;Female;Population Age 75-79;8.0;Projection;2024;37013
Macon;2023;NHOther;Male;Population Age 75-79;25.0;Estimate;2023;37113
Macon;2025;Hispanic;Female;Population Age 65-69;61.0;Projection;2024;37113
Caswell;2024;NHOther;Male;Population Age 75-79;179.0;Projection;2024;37033
Polk;2024;NHOther;Male;Population Age 75-79;26.0;Projection;2024;37149
Polk;2025;NHOther;Female;Population Age 70-74;83.0;Projection;2024;37149
Gaston;2023;Hispanic;Male;Population Age 75-79;78.0;Estimate;2023;37071
Catawba;2025;NHWhite;Female;Population Age 65-69;4559.0;Projection;2024;37035
Pasquotank;2023;Hispanic;Male;Population Age 75-79;6.0;Estimate;2023;37139
Pasquotank;2024;Hispanic;Male;Population Age 65-69;32.0;Projection;2024;37139
Watauga;2024;Hispanic;Female;Population Age 70-74;28.0;Projection;2024;37189
Haywood;2024;NHWhite;Male;Population Age 65-69;2167.0;Projection;2024;37087
Wake;2024;NHOther;Male;Population Age 65-69;6652.0;Projection;2024;37183
Dare;2024;Hispanic;Female;Population Age 75-79;9.0;Projection;2024;37055
Guilford;2023;NHOther;Female;Population Age 65-69;5699.0;Estimate;2023;37081
Henderson;2024;NHOther;Male;Population Age 65-69;255.0;Projection;2024;37089
Richmond;2025;Hispanic;Female;Population Age 70-74;18.0;Projection;2024;37153
Swain;2023;NHWhite;Female;Population Age 75-79;238.0;Estimate;2023;37173
Swain;2023;Hispanic;Female;Population Age 65-69;4.0;Estimate;2023;37173
Swain;2024;NHWhite;Female;Population Age 65-69;339.0;Projection;2024;37173
Warren;2025;NHWhite;Female;Population Age 70-74;309.0;Projection;2024;37185
Bladen;2023;NHOther;Female;Population Age 70-74;426.0;Estimate;2023;37017
Hertford;2023;NHOther;Male;Population Age 75-79;177.0;Estimate;2023;37091
Hertford;2024;NHOther;Male;Population Age 65-69;371.0;Projection;2024;37091
Jackson;2025;NHOther;Female;Population Age 70-74;166.0;Projection;2024;37099
Wayne;2024;NHWhite;Female;Population Age 70-74;1628.0;Projection;2024;37191
Davidson;2023;NHWhite;Female;Population Age 65-69;4689.0;Estimate;2023;37057
Mecklenburg;2024;NHWhite;Male;Population Age 70-74;10521.0;Projection;2024;37119
Carteret;2023;Hispanic;Male;Population Age 75-79;12.0;Estimate;2023;37031
Carteret;2025;NHOther;Female;Population Age 70-74;260.0;Projection;2024;37031
Greene;2023;NHOther;Female;Population Age 65-69;240.0;Estimate;2023;37079
Greene;2025;NHWhite;Female;Population Age 70-74;304.0;Projection;2024;37079
Orange;2024;Hispanic;Female;Population Age 65-69;237.0;Projection;2024;37135
Hoke;2025;Hispanic;Female;Population Age 70-74;46.0;Projection;2024;37093
Iredell;2024;NHWhite;Male;Population Age 65-69;4752.0;Projection;2024;37097
Davie;2023;NHOther;Male;Population Age 70-74;93.0;Estimate;2023;37059
Davie;2024;NHOther;Male;Population Age 65-69;121.0;Projection;2024;37059
Davie;2024;NHOther;Male;Population Age 75-79;70.0;Projection;2024;37059
Davie;2025;Hispanic;Male;Population Age 75-79;23.0;Projection;2024;37059
Wake;2024;NHWhite;Female;Population Age 65-69;20110.0;Projection;2024;37183
Wake;2024;Hispanic;Female;Population Age 65-69;1637.0;Projection;2024;37183
Wake;2025;NHOther;Male;Population Age 65-69;6997.0;Projection;2024;37183
Hertford;2024;Hispanic;Female;Population Age 65-69;15.0;Projection;2024;37091
Johnston;2023;Hispanic;Female;Population Age 75-79;88.0;Estimate;2023;37101
Johnston;2024;Hispanic;Female;Population Age 65-69;355.0;Projection;2024;37101
Johnston;2025;NHOther;Female;Population Age 65-69;1495.0;Projection;2024;37101
Tyrrell;2023;NHWhite;Male;Population Age 65-69;68.0;Estimate;2023;37177
Cumberland;2024;Hispanic;Male;Population Age 65-69;412.0;Projection;2024;37051
Currituck;2023;NHWhite;Male;Population Age 70-74;675.0;Estimate;2023;37053
Currituck;2025;NHOther;Male;Population Age 65-69;163.0;Projection;2024;37053
Lenoir;2023;Hispanic;Male;Population Age 75-79;23.0;Estimate;2023;37107
Swain;2023;Hispanic;Male;Population Age 70-74;2.0;Estimate;2023;37173
Martin;2025;Hispanic;Male;Population Age 75-79;7.0;Projection;2024;37117
Robeson;2024;Hispanic;Male;Population Age 70-74;50.0;Projection;2024;37155
Hyde;2024;Hispanic;Female;Population Age 65-69;4.0;Projection;2024;37095
Warren;2023;Hispanic;Female;Population Age 65-69;11.0;Estimate;2023;37185
Jones;2023;NHWhite;Female;Population Age 70-74;194.0;Estimate;2023;37103
Catawba;2023;NHWhite;Female;Population Age 65-69;4439.0;Estimate;2023;37035
Rowan;2024;NHOther;Male;Population Age 75-79;396.0;Projection;2024;37159
Madison;2023;NHOther;Female;Population Age 70-74;25.0;Estimate;2023;37115
Madison;2025;NHWhite;Female;Population Age 65-69;781.0;Projection;2024;37115
Edgecombe;2023;NHOther;Male;Population Age 70-74;669.0;Estimate;2023;37065
Randolph;2023;Hispanic;Female;Population Age 65-69;150.0;Estimate;2023;37151
Yadkin;2024;Hispanic;Male;Population Age 70-74;21.0;Projection;2024;37197
Yancey;2023;NHOther;Female;Population Age 75-79;18.0;Estimate;2023;37199
Tyrrell;2024;NHWhite;Female;Population Age 75-79;71.0;Projection;2024;37177
Tyrrell;2025;NHWhite;Female;Population Age 70-74;66.0;Projection;2024;37177
Tyrrell;2025;NHOther;Male;Population Age 70-74;39.0;Projection;2024;37177
Franklin;2024;NHWhite;Female;Population Age 70-74;1524.0;Projection;2024;37069
Montgomery;2023;Hispanic;Female;Population Age 70-74;15.0;Estimate;2023;37123
Montgomery;2025;NHWhite;Male;Population Age 70-74;647.0;Projection;2024;37123
Duplin;2023;NHWhite;Male;Population Age 65-69;802.0;Estimate;2023;37061
Moore;2023;Hispanic;Female;Population Age 65-69;93.0;Estimate;2023;37125
Currituck;2023;Hispanic;Male;Population Age 75-79;6.0;Estimate;2023;37053
Currituck;2024;NHOther;Female;Population Age 75-79;70.0;Projection;2024;37053
Rockingham;2023;Hispanic;Female;Population Age 75-79;14.0;Estimate;2023;37157
Yadkin;2023;NHOther;Female;Population Age 75-79;46.0;Estimate;2023;37197
Anson;2023;NHOther;Female;Population Age 65-69;328.0;Estimate;2023;37007
Anson;2025;Hispanic;Female;Population Age 75-79;1.0;Projection;2024;37007
Gates;2024;NHWhite;Female;Population Age 75-79;175.0;Projection;2024;37073
Swain;2024;NHOther;Female;Population Age 70-74;96.0;Projection;2024;37173
Nash;2023;NHWhite;Male;Population Age 75-79;1228.0;Estimate;2023;37127
Avery;2024;NHOther;Male;Population Age 65-69;18.0;Projection;2024;37011
Avery;2025;NHOther;Male;Population Age 75-79;11.0;Projection;2024;37011
Pender;2023;Hispanic;Male;Population Age 65-69;48.0;Estimate;2023;37141
Caldwell;2023;Hispanic;Female;Population Age 75-79;16.0;Estimate;2023;37027
Caldwell;2024;NHWhite;Male;Population Age 75-79;1467.0;Projection;2024;37027
Stokes;2024;NHOther;Male;Population Age 75-79;70.0;Projection;2024;37169
Columbus;2024;Hispanic;Female;Population Age 65-69;24.0;Projection;2024;37047
Columbus;2025;Hispanic;Female;Population Age 65-69;24.0;Projection;2024;37047
Craven;2023;Hispanic;Female;Population Age 75-79;40.0;Estimate;2023;37049
Randolph;2023;NHOther;Male;Population Age 70-74;325.0;Estimate;2023;37151
Randolph;2024;NHWhite;Female;Population Age 75-79;2969.0;Projection;2024;37151
Richmond;2023;NHWhite;Female;Population Age 75-79;649.0;Estimate;2023;37153
Polk;2025;NHWhite;Male;Population Age 70-74;645.0;Projection;2024;37149
Wake;2024;Hispanic;Female;Population Age 70-74;1080.0;Projection;2024;37183
Macon;2024;NHWhite;Female;Population Age 75-79;1327.0;Projection;2024;37113
New Hanover;2025;NHWhite;Female;Population Age 65-69;7138.0;Projection;2024;37129
Washington;2024;Hispanic;Male;Population Age 75-79;1.0;Projection;2024;37187
Washington;2024;NHOther;Male;Population Age 65-69;213.0;Projection;2024;37187
Pasquotank;2025;NHOther;Male;Population Age 65-69;406.0;Projection;2024;37139
Avery;2025;NHWhite;Male;Population Age 75-79;464.0;Projection;2024;37011
Catawba;2025;NHOther;Male;Population Age 70-74;424.0;Projection;2024;37035
Rutherford;2025;NHOther;Female;Population Age 65-69;318.0;Projection;2024;37161
Columbus;2025;NHWhite;Male;Population Age 70-74;765.0;Projection;2024;37047
Warren;2023;Hispanic;Male;Population Age 65-69;11.0;Estimate;2023;37185
Chowan;2023;NHOther;Male;Population Age 65-69;153.0;Estimate;2023;37041
Columbus;2023;NHWhite;Male;Population Age 75-79;568.0;Estimate;2023;37047
Columbus;2023;Hispanic;Female;Population Age 65-69;23.0;Estimate;2023;37047
Columbus;2024;Hispanic;Male;Population Age 65-69;22.0;Projection;2024;37047
Haywood;2025;NHWhite;Female;Population Age 65-69;2543.0;Projection;2024;37087
Haywood;2025;NHWhite;Male;Population Age 75-79;1623.0;Projection;2024;37087
Haywood;2025;Hispanic;Female;Population Age 75-79;21.0;Projection;2024;37087
New Hanover;2023;Hispanic;Female;Population Age 70-74;154.0;Estimate;2023;37129
Wilson;2023;NHWhite;Female;Population Age 65-69;1450.0;Estimate;2023;37195
Wilson;2024;Hispanic;Female;Population Age 70-74;54.0;Projection;2024;37195
Beaufort;2025;Hispanic;Male;Population Age 65-69;32.0;Projection;2024;37013
Granville;2023;NHWhite;Female;Population Age 70-74;930.0;Estimate;2023;37077
Robeson;2024;Hispanic;Male;Population Age 75-79;32.0;Projection;2024;37155
Cabarrus;2023;NHWhite;Male;Population Age 65-69;3889.0;Estimate;2023;37025
Cabarrus;2023;Hispanic;Female;Population Age 75-79;131.0;Estimate;2023;37025
Northampton;2023;NHOther;Female;Population Age 65-69;555.0;Estimate;2023;37131
Northampton;2025;Hispanic;Male;Population Age 65-69;2.0;Projection;2024;37131
Pender;2023;Hispanic;Female;Population Age 70-74;37.0;Estimate;2023;37141
Camden;2025;NHOther;Male;Population Age 75-79;45.0;Projection;2024;37029
Mitchell;2023;NHWhite;Male;Population Age 65-69;488.0;Estimate;2023;37121
Polk;2024;Hispanic;Female;Population Age 70-74;6.0;Projection;2024;37149
Polk;2025;Hispanic;Male;Population Age 75-79;10.0;Projection;2024;37149
Brunswick;2023;NHOther;Female;Population Age 70-74;832.0;Estimate;2023;37019
Brunswick;2025;Hispanic;Male;Population Age 75-79;101.0;Projection;2024;37019
Onslow;2023;Hispanic;Female;Population Age 75-79;91.0;Estimate;2023;37133
Onslow;2023;NHOther;Female;Population Age 75-79;502.0;Estimate;2023;37133
Onslow;2025;Hispanic;Male;Population Age 75-79;60.0;Projection;2024;37133
Cherokee;2023;NHWhite;Female;Population Age 75-79;1018.0;Estimate;2023;37039
Cherokee;2023;Hispanic;Female;Population Age 75-79;10.0;Estimate;2023;37039
Cherokee;2023;NHOther;Female;Population Age 70-74;144.0;Estimate;2023;37039
Cherokee;2023;NHOther;Female;Population Age 75-79;97.0;Estimate;2023;37039
Hertford;2025;NHOther;Female;Population Age 70-74;375.0;Projection;2024;37091
Ashe;2025;NHWhite;Male;Population Age 65-69;909.0;Projection;2024;37009
Franklin;2024;NHWhite;Female;Population Age 65-69;1940.0;Projection;2024;37069
Gaston;2025;NHWhite;Male;Population Age 65-69;5036.0;Projection;2024;37071
Moore;2024;NHOther;Female;Population Age 75-79;400.0;Projection;2024;37125
Moore;2025;NHOther;Female;Population Age 75-79;416.0;Projection;2024;37125
Tyrrell;2023;NHWhite;Male;Population Age 75-79;48.0;Estimate;2023;37177
Union;2025;NHWhite;Male;Population Age 65-69;4565.0;Projection;2024;37179
Union;2025;Hispanic;Female;Population Age 70-74;264.0;Projection;2024;37179
Union;2025;NHOther;Male;Population Age 65-69;945.0;Projection;2024;37179
Chowan;2024;Hispanic;Male;Population Age 70-74;3.0;Projection;2024;37041
Caswell;2024;Hispanic;Male;Population Age 65-69;14.0;Projection;2024;37033
Camden;2024;Hispanic;Male;Population Age 75-79;1.0;Projection;2024;37029
Harnett;2023;NHWhite;Male;Population Age 65-69;2134.0;Estimate;2023;37085
Harnett;2025;NHWhite;Female;Population Age 70-74;2049.0;Projection;2024;37085
Carteret;2024;Hispanic;Female;Population Age 70-74;20.0;Projection;2024;37031
Onslow;2024;NHOther;Female;Population Age 75-79;546.0;Projection;2024;37133
Gates;2023;NHOther;Female;Population Age 65-69;147.0;Estimate;2023;37073
Macon;2025;Hispanic;Female;Population Age 70-74;41.0;Projection;2024;37113
Dare;2025;NHWhite;Female;Population Age 65-69;1928.0;Projection;2024;37055
Buncombe;2024;NHWhite;Male;Population Age 70-74;6900.0;Projection;2024;37021
Wilson;2025;NHOther;Female;Population Age 65-69;1137.0;Projection;2024;37195
Burke;2023;NHOther;Female;Population Age 70-74;323.0;Estimate;2023;37023
Burke;2025;Hispanic;Male;Population Age 75-79;25.0;Projection;2024;37023
Wake;2024;Hispanic;Male;Population Age 70-74;840.0;Projection;2024;37183
Wake;2025;NHWhite;Female;Population Age 70-74;17194.0;Projection;2024;37183
Wake;2025;NHWhite;Male;Population Age 65-69;18128.0;Projection;2024;37183
Wake;2025;NHWhite;Male;Population Age 75-79;10997.0;Projection;2024;37183
Catawba;2025;NHWhite;Female;Population Age 70-74;3996.0;Projection;2024;37035
Warren;2024;NHOther;Female;Population Age 70-74;372.0;Projection;2024;37185
Columbus;2024;Hispanic;Female;Population Age 70-74;23.0;Projection;2024;37047
Tyrrell;2025;NHOther;Male;Population Age 75-79;27.0;Projection;2024;37177
Craven;2024;NHWhite;Male;Population Age 70-74;1790.0;Projection;2024;37049
Craven;2025;NHOther;Female;Population Age 70-74;895.0;Projection;2024;37049
Yancey;2024;NHWhite;Female;Population Age 75-79;600.0;Projection;2024;37199
Union;2024;NHOther;Male;Population Age 70-74;675.0;Projection;2024;37179
Vance;2024;NHOther;Female;Population Age 75-79;416.0;Projection;2024;37181
Vance;2025;Hispanic;Female;Population Age 65-69;27.0;Projection;2024;37181
Cabarrus;2023;NHOther;Female;Population Age 70-74;1153.0;Estimate;2023;37025
Caldwell;2024;NHOther;Male;Population Age 65-69;200.0;Projection;2024;37027
Hyde;2025;NHWhite;Male;Population Age 70-74;125.0;Projection;2024;37095
Clay;2023;NHOther;Male;Population Age 75-79;11.0;Estimate;2023;37043
Clay;2024;NHOther;Female;Population Age 70-74;25.0;Projection;2024;37043
Duplin;2025;NHWhite;Male;Population Age 75-79;536.0;Projection;2024;37061
Cleveland;2025;NHOther;Female;Population Age 75-79;531.0;Projection;2024;37045
Wilkes;2023;NHWhite;Female;Population Age 65-69;2165.0;Estimate;2023;37193
Orange;2023;NHOther;Male;Population Age 65-69;715.0;Estimate;2023;37135
Harnett;2025;NHWhite;Male;Population Age 65-69;2255.0;Projection;2024;37085
Harnett;2025;NHOther;Female;Population Age 65-69;1084.0;Projection;2024;37085
Yancey;2025;Hispanic;Male;Population Age 70-74;9.0;Projection;2024;37199
Person;2025;Hispanic;Female;Population Age 65-69;26.0;Projection;2024;37145
Tyrrell;2025;Hispanic;Male;Population Age 70-74;2.0;Projection;2024;37177
Tyrrell;2025;Hispanic;Male;Population Age 75-79;1.0;Projection;2024;37177
