County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Randolph,2025,NHWhite,Female,Population Age 50-54,3835,Projection,2024,37151
Randolph,2025,NHOther,Female,Population Age 55-59,606,Projection,2024,37151
Richmond,2025,NHOther,Male,Population Age 25-29,449,Projection,2024,37153
Scotland,2025,Hispanic,Female,Population Age 30-34,28,Projection,2024,37165
Scotland,2025,NHOther,Male,Population Age 00-04,569,Projection,2024,37165
Scotland,2025,NHOther,Male,Population Age 15-19,640,Projection,2024,37165
Surry,2025,Hispanic,Male,Population Age 70-74,55,Projection,2024,37171
Surry,2025,NHOther,Female,Population Age 10-14,134,Projection,2024,37171
Wake,2025,NHWhite,Male,Population Age 35-39,26397,Projection,2024,37183
Wake,2025,NHOther,Male,Population Age 20-24,12389,Projection,2024,37183
Wilkes,2025,NHOther,Female,Population Age 20-24,110,Projection,2024,37193
Washington,2025,Hispanic,Male,Population Age 60-64,7,Projection,2024,37187
Washington,2025,NHOther,Female,Population Age 00-04,144,Projection,2024,37187
Washington,2025,NHOther,Female,Population Age 45-49,163,Projection,2024,37187
Clay,2025,NHWhite,Male,Population Age 15-19,310,Projection,2024,37043
Clay,2025,NHOther,Male,Population Age 70-74,22,Projection,2024,37043
Montgomery,2025,NHOther,Female,Population Age 45-49,228,Projection,2024,37123
Moore,2025,NHWhite,Male,Population Age 85+,1200,Projection,2024,37125
Moore,2025,NHOther,Male,Population Age 25-29,457,Projection,2024,37125
Pamlico,2025,NHWhite,Female,Population Age 60-64,362,Projection,2024,37137
Pamlico,2025,NHOther,Male,Population Age 75-79,62,Projection,2024,37137
Pasquotank,2025,Hispanic,Male,Population Age 35-39,78,Projection,2024,37139
Pasquotank,2025,NHOther,Female,Population Age 00-04,411,Projection,2024,37139
Stanly,2025,Hispanic,Male,Population Age 15-19,217,Projection,2024,37167
Stanly,2025,Hispanic,Male,Population Age 35-39,93,Projection,2024,37167
Warren,2025,Hispanic,Male,Population Age 85+,3,Projection,2024,37185
Warren,2025,NHOther,Male,Population Age 15-19,355,Projection,2024,37185
Wayne,2025,Hispanic,Female,Population Age 70-74,53,Projection,2024,37191
Wayne,2025,Hispanic,Male,Population Age 80-84,21,Projection,2024,37191
Wayne,2025,NHOther,Male,Population Age 75-79,670,Projection,2024,37191
Halifax,2025,NHOther,Male,Population Age 40-44,704,Projection,2024,37083
Watauga,2025,NHOther,Male,Population Age 35-39,182,Projection,2024,37189
Cleveland,2025,Hispanic,Female,Population Age 20-24,214,Projection,2024,37045
Cleveland,2025,NHOther,Male,Population Age 00-04,853,Projection,2024,37045
Cleveland,2025,NHOther,Male,Population Age 65-69,682,Projection,2024,37045
Nash,2025,Hispanic,Female,Population Age 20-24,327,Projection,2024,37127
Nash,2025,NHOther,Female,Population Age 10-14,1340,Projection,2024,37127
Nash,2025,NHOther,Female,Population Age 15-19,1475,Projection,2024,37127
Nash,2025,NHOther,Male,Population Age 30-34,1859,Projection,2024,37127
New Hanover,2025,NHWhite,Female,Population Age 05-09,3292,Projection,2024,37129
New Hanover,2025,NHOther,Female,Population Age 85+,409,Projection,2024,37129
Alamance,2025,NHOther,Male,Population Age 70-74,814,Projection,2024,37001
Haywood,2025,Hispanic,Male,Population Age 45-49,155,Projection,2024,37087
New Hanover,2025,Hispanic,Male,Population Age 75-79,63,Projection,2024,37129
New Hanover,2025,NHOther,Male,Population Age 20-24,1597,Projection,2024,37129
Harnett,2025,NHWhite,Female,Population Age 10-14,2639,Projection,2024,37085
Harnett,2025,NHOther,Male,Population Age 35-39,1923,Projection,2024,37085
Wilkes,2025,NHOther,Female,Population Age 45-49,124,Projection,2024,37193
Mecklenburg,2025,NHWhite,Female,Population Age 55-59,16404,Projection,2024,37119
Mecklenburg,2025,Hispanic,Female,Population Age 20-24,8456,Projection,2024,37119
Mecklenburg,2025,Hispanic,Male,Population Age 00-04,10265,Projection,2024,37119
Alexander,2025,NHWhite,Female,Population Age 30-34,1053,Projection,2024,37003
Alexander,2025,NHOther,Female,Population Age 20-24,122,Projection,2024,37003
Alexander,2025,NHOther,Female,Population Age 70-74,114,Projection,2024,37003
Cabarrus,2025,NHOther,Female,Population Age 55-59,2313,Projection,2024,37025
Alleghany,2025,NHWhite,Female,Population Age 60-64,395,Projection,2024,37005
Alleghany,2025,Hispanic,Female,Population Age 45-49,20,Projection,2024,37005
Caldwell,2025,Hispanic,Female,Population Age 65-69,45,Projection,2024,37027
Chatham,2025,Hispanic,Female,Population Age 85+,39,Projection,2024,37037
Chatham,2025,NHOther,Male,Population Age 85+,127,Projection,2024,37037
Granville,2025,NHOther,Male,Population Age 15-19,964,Projection,2024,37077
Northampton,2025,NHWhite,Male,Population Age 40-44,138,Projection,2024,37131
Northampton,2025,NHWhite,Male,Population Age 65-69,253,Projection,2024,37131
Northampton,2025,NHOther,Female,Population Age 10-14,201,Projection,2024,37131
Nash,2025,Hispanic,Female,Population Age 60-64,104,Projection,2024,37127
Nash,2025,Hispanic,Male,Population Age 40-44,268,Projection,2024,37127
Nash,2025,NHOther,Male,Population Age 55-59,1293,Projection,2024,37127
Brunswick,2025,NHOther,Female,Population Age 60-64,906,Projection,2024,37019
Gaston,2025,NHOther,Female,Population Age 60-64,1859,Projection,2024,37071
Henderson,2025,Hispanic,Male,Population Age 60-64,356,Projection,2024,37089
Washington,2025,NHOther,Male,Population Age 25-29,186,Projection,2024,37187
Watauga,2025,NHOther,Female,Population Age 10-14,108,Projection,2024,37189
Watauga,2025,NHOther,Male,Population Age 30-34,270,Projection,2024,37189
Hertford,2025,NHOther,Female,Population Age 45-49,325,Projection,2024,37091
Person,2025,NHWhite,Female,Population Age 05-09,585,Projection,2024,37145
Person,2025,Hispanic,Female,Population Age 15-19,114,Projection,2024,37145
Person,2025,NHOther,Male,Population Age 50-54,327,Projection,2024,37145
Moore,2025,Hispanic,Male,Population Age 00-04,547,Projection,2024,37125
Moore,2025,Hispanic,Male,Population Age 50-54,284,Projection,2024,37125
Moore,2025,NHOther,Female,Population Age 45-49,670,Projection,2024,37125
Moore,2025,NHOther,Female,Population Age 70-74,565,Projection,2024,37125
Moore,2025,NHOther,Male,Population Age 80-84,175,Projection,2024,37125
Avery,2025,Hispanic,Female,Population Age 40-44,19,Projection,2024,37011
Avery,2025,NHOther,Female,Population Age 40-44,18,Projection,2024,37011
McDowell,2025,NHWhite,Male,Population Age 15-19,1091,Projection,2024,37111
McDowell,2025,Hispanic,Male,Population Age 25-29,163,Projection,2024,37111
Nash,2025,NHWhite,Female,Population Age 45-49,1298,Projection,2024,37127
Nash,2025,Hispanic,Female,Population Age 05-09,393,Projection,2024,37127
Nash,2025,NHOther,Female,Population Age 85+,450,Projection,2024,37127
Chowan,2025,NHWhite,Female,Population Age 60-64,359,Projection,2024,37041
Gates,2025,NHWhite,Female,Population Age 10-14,184,Projection,2024,37073
Gates,2025,Hispanic,Female,Population Age 30-34,2,Projection,2024,37073
Camden,2025,NHOther,Male,Population Age 60-64,73,Projection,2024,37029
Duplin,2025,NHWhite,Female,Population Age 60-64,1084,Projection,2024,37061
Duplin,2025,Hispanic,Female,Population Age 85+,12,Projection,2024,37061
Carteret,2025,NHOther,Male,Population Age 00-04,116,Projection,2024,37031
Pasquotank,2025,NHOther,Male,Population Age 55-59,430,Projection,2024,37139
Ashe,2025,NHWhite,Male,Population Age 75-79,721,Projection,2024,37009
Greene,2025,NHWhite,Female,Population Age 50-54,255,Projection,2024,37079
Greene,2025,Hispanic,Male,Population Age 00-04,100,Projection,2024,37079
Greene,2025,NHOther,Male,Population Age 35-39,386,Projection,2024,37079
Orange,2025,NHWhite,Female,Population Age 55-59,3141,Projection,2024,37135
Orange,2025,NHOther,Male,Population Age 15-19,1377,Projection,2024,37135
Wake,2025,NHOther,Female,Population Age 30-34,16475,Projection,2024,37183
Edgecombe,2025,NHOther,Male,Population Age 85+,146,Projection,2024,37065
Swain,2025,NHOther,Male,Population Age 05-09,143,Projection,2024,37173
Wilkes,2025,NHWhite,Male,Population Age 40-44,1443,Projection,2024,37193
Wilkes,2025,Hispanic,Male,Population Age 35-39,97,Projection,2024,37193
Buncombe,2025,NHWhite,Male,Population Age 80-84,2971,Projection,2024,37021
Forsyth,2025,NHOther,Male,Population Age 50-54,3395,Projection,2024,37067
Forsyth,2025,NHOther,Male,Population Age 75-79,1403,Projection,2024,37067
Alamance,2025,NHOther,Female,Population Age 30-34,2102,Projection,2024,37001
Alamance,2025,NHOther,Female,Population Age 35-39,2248,Projection,2024,37001
Alamance,2025,NHOther,Male,Population Age 00-04,1564,Projection,2024,37001
Robeson,2025,NHWhite,Female,Population Age 50-54,912,Projection,2024,37155
Robeson,2025,NHWhite,Male,Population Age 65-69,921,Projection,2024,37155
Robeson,2025,NHOther,Female,Population Age 55-59,2193,Projection,2024,37155
Hoke,2025,NHOther,Male,Population Age 35-39,899,Projection,2024,37093
Wilson,2025,Hispanic,Male,Population Age 35-39,298,Projection,2024,37195
Hoke,2025,NHOther,Male,Population Age 60-64,815,Projection,2024,37093
Yadkin,2025,Hispanic,Female,Population Age 30-34,142,Projection,2024,37197
Hyde,2025,Hispanic,Female,Population Age 20-24,16,Projection,2024,37095
Yancey,2025,NHOther,Male,Population Age 70-74,31,Projection,2024,37199
Tyrrell,2025,NHOther,Male,Population Age 20-24,36,Projection,2024,37177
Davie,2025,NHOther,Female,Population Age 05-09,104,Projection,2024,37059
Davie,2025,NHOther,Male,Population Age 50-54,111,Projection,2024,37059
Tyrrell,2025,NHWhite,Male,Population Age 65-69,77,Projection,2024,37177
Tyrrell,2025,Hispanic,Female,Population Age 00-04,21,Projection,2024,37177
Tyrrell,2025,NHOther,Male,Population Age 00-04,21,Projection,2024,37177
Stokes,2025,NHWhite,Female,Population Age 80-84,776,Projection,2024,37169
Stokes,2025,NHWhite,Male,Population Age 75-79,878,Projection,2024,37169
Stokes,2025,Hispanic,Male,Population Age 35-39,42,Projection,2024,37169
Stokes,2025,NHOther,Female,Population Age 00-04,65,Projection,2024,37169
Stokes,2025,NHOther,Female,Population Age 45-49,73,Projection,2024,37169
Moore,2025,NHOther,Female,Population Age 60-64,686,Projection,2024,37125
Moore,2025,NHOther,Male,Population Age 85+,127,Projection,2024,37125
Davie,2025,NHWhite,Female,Population Age 15-19,1024,Projection,2024,37059
Davie,2025,NHOther,Female,Population Age 40-44,142,Projection,2024,37059
Nash,2025,NHWhite,Female,Population Age 25-29,1262,Projection,2024,37127
Nash,2025,NHWhite,Male,Population Age 35-39,1328,Projection,2024,37127
Nash,2025,NHOther,Male,Population Age 25-29,1417,Projection,2024,37127
Lee,2025,Hispanic,Male,Population Age 20-24,685,Projection,2024,37105
Lee,2025,NHOther,Female,Population Age 40-44,568,Projection,2024,37105
Ashe,2025,Hispanic,Female,Population Age 30-34,37,Projection,2024,37009
Ashe,2025,NHOther,Male,Population Age 30-34,57,Projection,2024,37009
Vance,2025,Hispanic,Female,Population Age 00-04,236,Projection,2024,37181
McDowell,2025,Hispanic,Female,Population Age 65-69,17,Projection,2024,37111
McDowell,2025,NHOther,Male,Population Age 65-69,116,Projection,2024,37111
Halifax,2025,NHOther,Female,Population Age 35-39,780,Projection,2024,37083
Iredell,2025,NHWhite,Male,Population Age 50-54,5402,Projection,2024,37097
Iredell,2025,Hispanic,Female,Population Age 75-79,126,Projection,2024,37097
Wilson,2025,NHWhite,Female,Population Age 40-44,1014,Projection,2024,37195
Wilson,2025,Hispanic,Male,Population Age 55-59,190,Projection,2024,37195
Alamance,2025,Hispanic,Female,Population Age 55-59,612,Projection,2024,37001
Alamance,2025,Hispanic,Male,Population Age 25-29,988,Projection,2024,37001
Jackson,2025,Hispanic,Male,Population Age 45-49,88,Projection,2024,37099
Jackson,2025,NHOther,Female,Population Age 20-24,422,Projection,2024,37099
Yadkin,2025,NHWhite,Female,Population Age 45-49,843,Projection,2024,37197
Yadkin,2025,NHWhite,Male,Population Age 00-04,689,Projection,2024,37197
Yadkin,2025,NHWhite,Male,Population Age 15-19,845,Projection,2024,37197
Iredell,2025,Hispanic,Female,Population Age 50-54,555,Projection,2024,37097
Yancey,2025,NHWhite,Female,Population Age 55-59,573,Projection,2024,37199
Yancey,2025,Hispanic,Female,Population Age 05-09,80,Projection,2024,37199
Yancey,2025,NHOther,Male,Population Age 45-49,19,Projection,2024,37199
Haywood,2025,NHWhite,Female,Population Age 20-24,1110,Projection,2024,37087
Tyrrell,2025,NHOther,Female,Population Age 40-44,9,Projection,2024,37177
Beaufort,2025,NHWhite,Male,Population Age 35-39,643,Projection,2024,37013
Durham,2025,NHWhite,Male,Population Age 30-34,5766,Projection,2024,37063
Durham,2025,Hispanic,Female,Population Age 70-74,350,Projection,2024,37063
Halifax,2025,NHWhite,Male,Population Age 20-24,472,Projection,2024,37083
Halifax,2025,Hispanic,Male,Population Age 55-59,24,Projection,2024,37083
Randolph,2025,NHWhite,Female,Population Age 60-64,4616,Projection,2024,37151
Randolph,2025,NHWhite,Male,Population Age 65-69,3702,Projection,2024,37151
Scotland,2025,NHOther,Male,Population Age 85+,54,Projection,2024,37165
Dare,2025,NHOther,Female,Population Age 60-64,93,Projection,2024,37055
Dare,2025,NHOther,Male,Population Age 05-09,43,Projection,2024,37055
Richmond,2025,Hispanic,Male,Population Age 00-04,145,Projection,2024,37153
Davidson,2025,NHWhite,Female,Population Age 05-09,3744,Projection,2024,37057
Davidson,2025,NHWhite,Male,Population Age 75-79,2838,Projection,2024,37057
Davidson,2025,Hispanic,Male,Population Age 00-04,785,Projection,2024,37057
Davidson,2025,NHOther,Male,Population Age 10-14,1011,Projection,2024,37057
Davidson,2025,NHOther,Male,Population Age 45-49,714,Projection,2024,37057
Stanly,2025,NHWhite,Male,Population Age 10-14,1525,Projection,2024,37167
Stanly,2025,NHWhite,Male,Population Age 15-19,1616,Projection,2024,37167
Union,2025,NHOther,Female,Population Age 75-79,665,Projection,2024,37179
Clay,2025,Hispanic,Male,Population Age 00-04,16,Projection,2024,37043
Vance,2025,Hispanic,Male,Population Age 55-59,51,Projection,2024,37181
Ashe,2025,Hispanic,Male,Population Age 00-04,54,Projection,2024,37009
Ashe,2025,Hispanic,Male,Population Age 15-19,50,Projection,2024,37009
Cleveland,2025,Hispanic,Female,Population Age 10-14,309,Projection,2024,37045
Northampton,2025,NHOther,Female,Population Age 05-09,203,Projection,2024,37131
Harnett,2025,NHWhite,Female,Population Age 25-29,2194,Projection,2024,37085
Harnett,2025,Hispanic,Female,Population Age 10-14,1078,Projection,2024,37085
Harnett,2025,Hispanic,Female,Population Age 35-39,980,Projection,2024,37085
Harnett,2025,NHOther,Female,Population Age 45-49,1254,Projection,2024,37085
Hoke,2025,NHWhite,Male,Population Age 15-19,628,Projection,2024,37093
Hoke,2025,NHOther,Female,Population Age 05-09,862,Projection,2024,37093
Hoke,2025,NHOther,Female,Population Age 35-39,1219,Projection,2024,37093
Washington,2025,NHOther,Female,Population Age 80-84,106,Projection,2024,37187
Davie,2025,NHWhite,Male,Population Age 10-14,1163,Projection,2024,37059
Davie,2025,Hispanic,Female,Population Age 40-44,101,Projection,2024,37059
Davie,2025,Hispanic,Male,Population Age 70-74,28,Projection,2024,37059
Watauga,2025,NHWhite,Male,Population Age 25-29,1424,Projection,2024,37189
Mitchell,2025,NHWhite,Female,Population Age 25-29,290,Projection,2024,37121
Mitchell,2025,NHWhite,Male,Population Age 40-44,324,Projection,2024,37121
Wayne,2025,NHWhite,Male,Population Age 00-04,1709,Projection,2024,37191
Wayne,2025,Hispanic,Female,Population Age 40-44,421,Projection,2024,37191
Wayne,2025,Hispanic,Female,Population Age 55-59,246,Projection,2024,37191
Wayne,2025,Hispanic,Male,Population Age 55-59,359,Projection,2024,37191
Wayne,2025,NHOther,Female,Population Age 40-44,1333,Projection,2024,37191
Wayne,2025,NHOther,Male,Population Age 40-44,1167,Projection,2024,37191
Wayne,2025,NHOther,Male,Population Age 45-49,992,Projection,2024,37191
Montgomery,2025,Hispanic,Female,Population Age 20-24,224,Projection,2024,37123
Harnett,2025,NHOther,Female,Population Age 60-64,1114,Projection,2024,37085
Johnston,2025,Hispanic,Female,Population Age 20-24,1733,Projection,2024,37101
Johnston,2025,Hispanic,Female,Population Age 55-59,862,Projection,2024,37101
Johnston,2025,Hispanic,Male,Population Age 55-59,1032,Projection,2024,37101
Moore,2025,Hispanic,Female,Population Age 70-74,80,Projection,2024,37125
Washington,2025,NHWhite,Male,Population Age 50-54,164,Projection,2024,37187
Washington,2025,Hispanic,Female,Population Age 75-79,1,Projection,2024,37187
Washington,2025,NHOther,Female,Population Age 55-59,180,Projection,2024,37187
Cumberland,2025,NHOther,Female,Population Age 50-54,4777,Projection,2024,37051
Halifax,2025,NHOther,Male,Population Age 70-74,643,Projection,2024,37083
Currituck,2025,NHWhite,Female,Population Age 10-14,984,Projection,2024,37053
Currituck,2025,NHOther,Male,Population Age 70-74,100,Projection,2024,37053
Granville,2025,NHWhite,Female,Population Age 60-64,1350,Projection,2024,37077
Granville,2025,NHWhite,Male,Population Age 20-24,946,Projection,2024,37077
Granville,2025,Hispanic,Male,Population Age 25-29,234,Projection,2024,37077
Granville,2025,NHOther,Female,Population Age 35-39,652,Projection,2024,37077
Guilford,2025,NHOther,Female,Population Age 10-14,7958,Projection,2024,37081
McDowell,2025,Hispanic,Male,Population Age 35-39,57,Projection,2024,37111
Swain,2025,NHWhite,Female,Population Age 00-04,167,Projection,2024,37173
Swain,2025,Hispanic,Male,Population Age 05-09,61,Projection,2024,37173
Swain,2025,NHOther,Female,Population Age 75-79,79,Projection,2024,37173
Montgomery,2025,NHOther,Female,Population Age 65-69,198,Projection,2024,37123
Alamance,2025,NHOther,Female,Population Age 00-04,1424,Projection,2024,37001
Gates,2025,NHWhite,Male,Population Age 65-69,269,Projection,2024,37073
Gates,2025,Hispanic,Female,Population Age 25-29,9,Projection,2024,37073
Transylvania,2025,NHWhite,Female,Population Age 30-34,822,Projection,2024,37175
Transylvania,2025,Hispanic,Female,Population Age 30-34,77,Projection,2024,37175
