County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Chatham,2024,NHWhite,Male,Population Age 05-09,1320,Projection,2024,37037
Hoke,2024,NHWhite,Female,Population Age 45-49,507,Projection,2024,37093
Cherokee,2024,NHWhite,Male,Population Age 85+,360,Projection,2024,37039
Cherokee,2024,Hispanic,Female,Population Age 50-54,27,Projection,2024,37039
Cherokee,2024,NHOther,Female,Population Age 85+,37,Projection,2024,37039
Cherokee,2024,NHOther,Male,Population Age 20-24,68,Projection,2024,37039
Cherokee,2024,Hispanic,Female,Population Age 35-39,18,Projection,2024,37039
Edgecombe,2024,NHOther,Male,Population Age 70-74,693,Projection,2024,37065
Cherokee,2024,Hispanic,Female,Population Age 45-49,20,Projection,2024,37039
Hyde,2024,Hispanic,Male,Population Age 60-64,4,Projection,2024,37095
Hyde,2024,NHOther,Female,Population Age 80-84,23,Projection,2024,37095
Madison,2024,NHWhite,Female,Population Age 70-74,757,Projection,2024,37115
Madison,2024,NHOther,Male,Population Age 45-49,25,Projection,2024,37115
Stokes,2024,Hispanic,Female,Population Age 85+,8,Projection,2024,37169
Stokes,2024,NHOther,Female,Population Age 65-69,146,Projection,2024,37169
Surry,2024,Hispanic,Female,Population Age 25-29,361,Projection,2024,37171
Stanly,2024,NHWhite,Female,Population Age 45-49,1413,Projection,2024,37167
Stanly,2024,NHWhite,Male,Population Age 20-24,1406,Projection,2024,37167
Stanly,2024,NHWhite,Male,Population Age 55-59,1763,Projection,2024,37167
Stanly,2024,Hispanic,Female,Population Age 15-19,200,Projection,2024,37167
Stanly,2024,NHOther,Female,Population Age 05-09,344,Projection,2024,37167
Stanly,2024,NHOther,Female,Population Age 35-39,433,Projection,2024,37167
Davie,2024,NHWhite,Male,Population Age 60-64,1357,Projection,2024,37059
Surry,2024,NHWhite,Male,Population Age 05-09,1346,Projection,2024,37171
Surry,2024,NHWhite,Male,Population Age 65-69,1911,Projection,2024,37171
Pender,2024,NHWhite,Male,Population Age 20-24,1221,Projection,2024,37141
Pender,2024,Hispanic,Female,Population Age 75-79,17,Projection,2024,37141
Pender,2024,Hispanic,Male,Population Age 15-19,417,Projection,2024,37141
Alexander,2024,Hispanic,Female,Population Age 45-49,41,Projection,2024,37003
Hoke,2024,NHWhite,Male,Population Age 20-24,526,Projection,2024,37093
Hoke,2024,NHWhite,Male,Population Age 50-54,546,Projection,2024,37093
Hoke,2024,NHOther,Female,Population Age 70-74,662,Projection,2024,37093
Bertie,2024,NHOther,Female,Population Age 00-04,254,Projection,2024,37015
Bertie,2024,NHOther,Female,Population Age 50-54,338,Projection,2024,37015
Wilson,2024,NHOther,Male,Population Age 75-79,536,Projection,2024,37195
Warren,2024,NHOther,Female,Population Age 30-34,414,Projection,2024,37185
Forsyth,2024,NHWhite,Female,Population Age 05-09,4825,Projection,2024,37067
Forsyth,2024,NHWhite,Female,Population Age 50-54,7099,Projection,2024,37067
Greene,2024,Hispanic,Female,Population Age 30-34,80,Projection,2024,37079
Bladen,2024,NHWhite,Male,Population Age 80-84,200,Projection,2024,37017
Bladen,2024,Hispanic,Male,Population Age 10-14,133,Projection,2024,37017
Cumberland,2024,NHWhite,Male,Population Age 30-34,4435,Projection,2024,37051
Cumberland,2024,Hispanic,Female,Population Age 45-49,959,Projection,2024,37051
Cumberland,2024,NHOther,Female,Population Age 40-44,6112,Projection,2024,37051
Cumberland,2024,NHOther,Male,Population Age 45-49,3303,Projection,2024,37051
Chowan,2024,NHWhite,Female,Population Age 00-04,186,Projection,2024,37041
Chowan,2024,NHWhite,Female,Population Age 40-44,213,Projection,2024,37041
Chowan,2024,Hispanic,Male,Population Age 75-79,3,Projection,2024,37041
Guilford,2024,Hispanic,Female,Population Age 80-84,157,Projection,2024,37081
Guilford,2024,NHOther,Female,Population Age 00-04,6844,Projection,2024,37081
Lee,2024,Hispanic,Female,Population Age 20-24,579,Projection,2024,37105
Lee,2024,NHOther,Female,Population Age 85+,158,Projection,2024,37105
Lenoir,2024,Hispanic,Female,Population Age 20-24,153,Projection,2024,37107
Lenoir,2024,NHOther,Male,Population Age 35-39,564,Projection,2024,37107
Sampson,2024,NHOther,Male,Population Age 85+,95,Projection,2024,37163
Pitt,2024,NHOther,Female,Population Age 45-49,2419,Projection,2024,37147
Pamlico,2024,Hispanic,Male,Population Age 50-54,22,Projection,2024,37137
Camden,2024,NHOther,Female,Population Age 40-44,55,Projection,2024,37029
Cleveland,2024,NHWhite,Female,Population Age 05-09,1905,Projection,2024,37045
Cleveland,2024,NHOther,Female,Population Age 55-59,958,Projection,2024,37045
Pasquotank,2024,NHWhite,Male,Population Age 00-04,588,Projection,2024,37139
Pasquotank,2024,NHOther,Female,Population Age 65-69,556,Projection,2024,37139
Pasquotank,2024,NHOther,Male,Population Age 50-54,416,Projection,2024,37139
Chatham,2024,NHWhite,Female,Population Age 50-54,2202,Projection,2024,37037
Chatham,2024,NHOther,Female,Population Age 40-44,502,Projection,2024,37037
Northampton,2024,NHOther,Male,Population Age 80-84,96,Projection,2024,37131
Chowan,2024,NHWhite,Male,Population Age 50-54,261,Projection,2024,37041
Chowan,2024,Hispanic,Male,Population Age 80-84,3,Projection,2024,37041
Chowan,2024,NHOther,Female,Population Age 55-59,135,Projection,2024,37041
Chowan,2024,NHOther,Female,Population Age 85+,70,Projection,2024,37041
Chowan,2024,NHOther,Male,Population Age 85+,34,Projection,2024,37041
Dare,2024,NHOther,Female,Population Age 40-44,86,Projection,2024,37055
Dare,2024,NHOther,Female,Population Age 55-59,94,Projection,2024,37055
Dare,2024,NHOther,Female,Population Age 75-79,39,Projection,2024,37055
Dare,2024,NHOther,Male,Population Age 35-39,80,Projection,2024,37055
Lincoln,2024,Hispanic,Male,Population Age 70-74,62,Projection,2024,37109
Mecklenburg,2024,NHWhite,Female,Population Age 30-34,21251,Projection,2024,37119
Perquimans,2024,Hispanic,Female,Population Age 60-64,7,Projection,2024,37143
Perquimans,2024,NHOther,Male,Population Age 85+,37,Projection,2024,37143
Chowan,2024,Hispanic,Male,Population Age 65-69,11,Projection,2024,37041
Dare,2024,NHWhite,Male,Population Age 25-29,825,Projection,2024,37055
Dare,2024,NHWhite,Male,Population Age 75-79,896,Projection,2024,37055
Mitchell,2024,NHWhite,Female,Population Age 70-74,542,Projection,2024,37121
Person,2024,NHOther,Male,Population Age 55-59,361,Projection,2024,37145
Rowan,2024,Hispanic,Male,Population Age 60-64,353,Projection,2024,37159
Rowan,2024,NHOther,Male,Population Age 05-09,1034,Projection,2024,37159
Carteret,2024,NHWhite,Male,Population Age 40-44,1668,Projection,2024,37031
Carteret,2024,NHOther,Female,Population Age 35-39,194,Projection,2024,37031
Person,2024,NHWhite,Male,Population Age 40-44,677,Projection,2024,37145
Rowan,2024,NHWhite,Male,Population Age 40-44,2905,Projection,2024,37159
Camden,2024,NHWhite,Female,Population Age 05-09,227,Projection,2024,37029
Jones,2024,Hispanic,Female,Population Age 50-54,8,Projection,2024,37103
Jones,2024,NHOther,Female,Population Age 40-44,62,Projection,2024,37103
Pasquotank,2024,Hispanic,Female,Population Age 65-69,32,Projection,2024,37139
Pasquotank,2024,NHOther,Male,Population Age 15-19,780,Projection,2024,37139
Swain,2024,Hispanic,Male,Population Age 15-19,18,Projection,2024,37173
Swain,2024,NHOther,Female,Population Age 65-69,106,Projection,2024,37173
Haywood,2024,Hispanic,Female,Population Age 50-54,62,Projection,2024,37087
Pender,2024,Hispanic,Female,Population Age 35-39,152,Projection,2024,37141
Camden,2024,NHOther,Female,Population Age 05-09,23,Projection,2024,37029
Perquimans,2024,NHWhite,Female,Population Age 55-59,305,Projection,2024,37143
Dare,2024,Hispanic,Male,Population Age 45-49,106,Projection,2024,37055
Dare,2024,NHOther,Female,Population Age 80-84,13,Projection,2024,37055
Dare,2024,NHOther,Male,Population Age 00-04,51,Projection,2024,37055
Person,2024,Hispanic,Female,Population Age 20-24,64,Projection,2024,37145
Person,2024,NHOther,Female,Population Age 10-14,331,Projection,2024,37145
Person,2024,NHOther,Female,Population Age 60-64,549,Projection,2024,37145
Rowan,2024,Hispanic,Female,Population Age 25-29,634,Projection,2024,37159
Rowan,2024,NHOther,Male,Population Age 65-69,850,Projection,2024,37159
Davidson,2024,NHWhite,Female,Population Age 00-04,2931,Projection,2024,37057
Davidson,2024,Hispanic,Male,Population Age 50-54,496,Projection,2024,37057
Rutherford,2024,Hispanic,Male,Population Age 75-79,9,Projection,2024,37161
Rutherford,2024,NHOther,Male,Population Age 85+,45,Projection,2024,37161
Davie,2024,NHWhite,Female,Population Age 30-34,866,Projection,2024,37059
Davie,2024,Hispanic,Female,Population Age 25-29,162,Projection,2024,37059
Davie,2024,Hispanic,Male,Population Age 75-79,20,Projection,2024,37059
Perquimans,2024,NHWhite,Female,Population Age 85+,178,Projection,2024,37143
Perquimans,2024,Hispanic,Male,Population Age 80-84,0,Projection,2024,37143
Perquimans,2024,NHOther,Male,Population Age 50-54,77,Projection,2024,37143
Rutherford,2024,NHWhite,Female,Population Age 60-64,2052,Projection,2024,37161
Rutherford,2024,Hispanic,Female,Population Age 30-34,106,Projection,2024,37161
Person,2024,NHWhite,Female,Population Age 35-39,735,Projection,2024,37145
Anson,2024,NHWhite,Male,Population Age 40-44,383,Projection,2024,37007
Anson,2024,Hispanic,Female,Population Age 60-64,4,Projection,2024,37007
Anson,2024,Hispanic,Male,Population Age 00-04,33,Projection,2024,37007
Anson,2024,NHOther,Male,Population Age 85+,46,Projection,2024,37007
Montgomery,2024,Hispanic,Female,Population Age 15-19,247,Projection,2024,37123
Montgomery,2024,Hispanic,Female,Population Age 60-64,40,Projection,2024,37123
Ashe,2024,Hispanic,Female,Population Age 20-24,57,Projection,2024,37009
Hoke,2024,NHOther,Female,Population Age 75-79,398,Projection,2024,37093
Randolph,2024,Hispanic,Male,Population Age 10-14,922,Projection,2024,37151
Randolph,2024,NHOther,Female,Population Age 50-54,550,Projection,2024,37151
Carteret,2024,Hispanic,Male,Population Age 50-54,109,Projection,2024,37031
Carteret,2024,NHOther,Male,Population Age 45-49,260,Projection,2024,37031
Hyde,2024,NHOther,Female,Population Age 25-29,39,Projection,2024,37095
Hyde,2024,NHOther,Male,Population Age 70-74,42,Projection,2024,37095
Richmond,2024,NHWhite,Male,Population Age 85+,202,Projection,2024,37153
Person,2024,NHWhite,Male,Population Age 20-24,704,Projection,2024,37145
Person,2024,Hispanic,Male,Population Age 45-49,65,Projection,2024,37145
Scotland,2024,NHWhite,Male,Population Age 75-79,329,Projection,2024,37165
Scotland,2024,NHOther,Female,Population Age 85+,136,Projection,2024,37165
Stanly,2024,Hispanic,Female,Population Age 70-74,24,Projection,2024,37167
Henderson,2024,NHWhite,Female,Population Age 70-74,4569,Projection,2024,37089
Henderson,2024,NHOther,Female,Population Age 70-74,302,Projection,2024,37089
Perquimans,2024,NHWhite,Male,Population Age 85+,127,Projection,2024,37143
Hertford,2024,Hispanic,Male,Population Age 70-74,9,Projection,2024,37091
Person,2024,NHWhite,Female,Population Age 75-79,668,Projection,2024,37145
Person,2024,Hispanic,Male,Population Age 60-64,51,Projection,2024,37145
Person,2024,Hispanic,Male,Population Age 75-79,11,Projection,2024,37145
Anson,2024,NHWhite,Female,Population Age 60-64,320,Projection,2024,37007
Iredell,2024,Hispanic,Female,Population Age 00-04,761,Projection,2024,37097
Iredell,2024,Hispanic,Male,Population Age 00-04,745,Projection,2024,37097
Durham,2024,NHOther,Male,Population Age 45-49,3898,Projection,2024,37063
Durham,2024,NHOther,Male,Population Age 65-69,3075,Projection,2024,37063
Columbus,2024,NHWhite,Male,Population Age 85+,186,Projection,2024,37047
Columbus,2024,Hispanic,Male,Population Age 20-24,93,Projection,2024,37047
Columbus,2024,NHOther,Male,Population Age 35-39,852,Projection,2024,37047
Columbus,2024,NHOther,Male,Population Age 55-59,466,Projection,2024,37047
Ashe,2024,NHWhite,Female,Population Age 20-24,451,Projection,2024,37009
Ashe,2024,Hispanic,Male,Population Age 20-24,44,Projection,2024,37009
Jackson,2024,NHWhite,Male,Population Age 10-14,630,Projection,2024,37099
Jackson,2024,Hispanic,Female,Population Age 65-69,22,Projection,2024,37099
Jackson,2024,NHOther,Female,Population Age 60-64,304,Projection,2024,37099
Craven,2024,Hispanic,Female,Population Age 45-49,195,Projection,2024,37049
Craven,2024,NHOther,Female,Population Age 15-19,1040,Projection,2024,37049
Randolph,2024,NHWhite,Male,Population Age 30-34,3465,Projection,2024,37151
Randolph,2024,NHWhite,Male,Population Age 85+,715,Projection,2024,37151
Randolph,2024,NHOther,Female,Population Age 45-49,582,Projection,2024,37151
Richmond,2024,NHOther,Female,Population Age 30-34,713,Projection,2024,37153
Scotland,2024,Hispanic,Female,Population Age 50-54,22,Projection,2024,37165
Scotland,2024,NHOther,Male,Population Age 00-04,570,Projection,2024,37165
Scotland,2024,NHOther,Male,Population Age 25-29,750,Projection,2024,37165
Scotland,2024,NHOther,Male,Population Age 35-39,601,Projection,2024,37165
Scotland,2024,NHOther,Male,Population Age 45-49,602,Projection,2024,37165
Scotland,2024,Hispanic,Male,Population Age 25-29,41,Projection,2024,37165
Stanly,2024,Hispanic,Female,Population Age 75-79,12,Projection,2024,37167
Lenoir,2024,NHWhite,Female,Population Age 40-44,772,Projection,2024,37107
Lenoir,2024,NHOther,Male,Population Age 10-14,819,Projection,2024,37107
Sampson,2024,Hispanic,Female,Population Age 30-34,394,Projection,2024,37163
Sampson,2024,NHOther,Female,Population Age 70-74,578,Projection,2024,37163
Johnston,2024,NHWhite,Male,Population Age 25-29,4273,Projection,2024,37101
Johnston,2024,NHOther,Female,Population Age 80-84,350,Projection,2024,37101
Lincoln,2024,NHWhite,Female,Population Age 60-64,3333,Projection,2024,37109
Lincoln,2024,Hispanic,Male,Population Age 55-59,246,Projection,2024,37109
Jones,2024,NHOther,Male,Population Age 50-54,48,Projection,2024,37103
Pitt,2024,NHWhite,Male,Population Age 05-09,1904,Projection,2024,37147
Craven,2024,NHWhite,Female,Population Age 55-59,1854,Projection,2024,37049
Craven,2024,NHOther,Female,Population Age 65-69,1025,Projection,2024,37049
Orange,2024,Hispanic,Male,Population Age 30-34,457,Projection,2024,37135
Orange,2024,NHOther,Male,Population Age 15-19,1412,Projection,2024,37135
Alamance,2024,Hispanic,Male,Population Age 25-29,930,Projection,2024,37001
Washington,2024,NHWhite,Female,Population Age 55-59,178,Projection,2024,37187
Franklin,2024,Hispanic,Female,Population Age 10-14,455,Projection,2024,37069
Johnston,2024,NHOther,Female,Population Age 15-19,1848,Projection,2024,37101
Onslow,2024,NHWhite,Male,Population Age 60-64,2612,Projection,2024,37133
Onslow,2024,Hispanic,Female,Population Age 10-14,1179,Projection,2024,37133
Harnett,2024,NHWhite,Male,Population Age 05-09,2709,Projection,2024,37085
Harnett,2024,NHOther,Male,Population Age 40-44,1437,Projection,2024,37085
Stokes,2024,Hispanic,Male,Population Age 20-24,58,Projection,2024,37169
Stokes,2024,NHOther,Male,Population Age 05-09,113,Projection,2024,37169
Beaufort,2024,NHWhite,Female,Population Age 55-59,990,Projection,2024,37013
Beaufort,2024,NHWhite,Male,Population Age 25-29,769,Projection,2024,37013
Beaufort,2024,Hispanic,Female,Population Age 75-79,8,Projection,2024,37013
Beaufort,2024,NHOther,Female,Population Age 50-54,334,Projection,2024,37013
Surry,2024,NHWhite,Female,Population Age 50-54,2150,Projection,2024,37171
Surry,2024,Hispanic,Female,Population Age 20-24,461,Projection,2024,37171
Surry,2024,Hispanic,Female,Population Age 30-34,216,Projection,2024,37171
Mecklenburg,2024,Hispanic,Male,Population Age 25-29,6447,Projection,2024,37119
Mecklenburg,2024,NHOther,Female,Population Age 15-19,14958,Projection,2024,37119
Mecklenburg,2024,NHOther,Female,Population Age 40-44,19129,Projection,2024,37119
Macon,2024,Hispanic,Female,Population Age 35-39,83,Projection,2024,37113
Macon,2024,Hispanic,Male,Population Age 30-34,77,Projection,2024,37113
Caswell,2024,NHWhite,Female,Population Age 35-39,375,Projection,2024,37033
Caswell,2024,NHOther,Male,Population Age 05-09,143,Projection,2024,37033
Caswell,2024,NHOther,Male,Population Age 75-79,179,Projection,2024,37033
Polk,2024,NHOther,Male,Population Age 75-79,26,Projection,2024,37149
Pasquotank,2024,NHWhite,Female,Population Age 30-34,803,Projection,2024,37139
Pasquotank,2024,NHWhite,Male,Population Age 05-09,625,Projection,2024,37139
Pasquotank,2024,Hispanic,Male,Population Age 65-69,32,Projection,2024,37139
Pasquotank,2024,NHOther,Male,Population Age 10-14,547,Projection,2024,37139
Watauga,2024,NHWhite,Male,Population Age 25-29,1384,Projection,2024,37189
Watauga,2024,Hispanic,Female,Population Age 70-74,28,Projection,2024,37189
Watauga,2024,NHOther,Male,Population Age 30-34,242,Projection,2024,37189
Iredell,2024,Hispanic,Female,Population Age 40-44,639,Projection,2024,37097
Iredell,2024,Hispanic,Female,Population Age 55-59,460,Projection,2024,37097
Haywood,2024,NHWhite,Male,Population Age 65-69,2167,Projection,2024,37087
Haywood,2024,Hispanic,Male,Population Age 45-49,145,Projection,2024,37087
Haywood,2024,NHOther,Female,Population Age 40-44,184,Projection,2024,37087
Wake,2024,NHOther,Male,Population Age 65-69,6652,Projection,2024,37183
Dare,2024,Hispanic,Female,Population Age 15-19,142,Projection,2024,37055
Dare,2024,Hispanic,Female,Population Age 75-79,9,Projection,2024,37055
Haywood,2024,NHOther,Female,Population Age 55-59,114,Projection,2024,37087
Bertie,2024,NHWhite,Male,Population Age 05-09,183,Projection,2024,37015
Bertie,2024,NHWhite,Male,Population Age 20-24,98,Projection,2024,37015
Bertie,2024,Hispanic,Female,Population Age 10-14,22,Projection,2024,37015
Haywood,2024,NHWhite,Female,Population Age 55-59,2104,Projection,2024,37087
Haywood,2024,NHOther,Male,Population Age 30-34,110,Projection,2024,37087
Henderson,2024,NHOther,Female,Population Age 80-84,98,Projection,2024,37089
Wake,2024,Hispanic,Male,Population Age 15-19,7314,Projection,2024,37183
Alleghany,2024,NHOther,Female,Population Age 55-59,9,Projection,2024,37005
Henderson,2024,NHWhite,Male,Population Age 05-09,2137,Projection,2024,37089
